Aerofoil,AR,TaperRatio,SparHeight,SparWidth,BatteryMass,MaxStress
PT - 40 (A),7.875,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),7.875,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),7.875,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),7.875,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),7.875,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),7.875,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),7.875,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.0,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.0,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.0,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.0,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.0,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.0,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.0,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.0,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.0,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.0,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.0,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.0,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.0,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.125,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.125,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.125,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.125,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.125,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.125,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.125,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.125,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.125,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.125,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.125,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.125,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.125,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.25,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.25,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.25,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.25,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.25,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.25,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.25,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.25,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.25,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.25,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.25,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.25,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.25,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.375,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.375,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.375,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.375,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.375,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.375,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.375,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.375,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.375,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.375,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.375,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.375,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.375,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.5,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.5,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.5,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.5,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.5,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.5,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.5,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.5,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.5,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.5,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.5,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.5,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.5,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.625,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.625,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.625,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.625,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.625,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.625,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.625,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.625,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.625,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.625,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.625,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.625,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.625,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.75,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.75,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.75,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.75,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.75,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.75,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.75,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.75,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.75,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.75,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.75,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.75,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.75,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.875,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.875,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.875,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.875,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.875,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.875,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.875,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.875,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.875,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.875,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.875,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.875,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8.875,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.0,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.0,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.0,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.0,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.0,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.0,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.0,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.0,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.0,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.0,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.0,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.0,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.0,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.125,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.125,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.125,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.125,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.125,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.125,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.125,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.125,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.125,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.125,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.125,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.125,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.125,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.25,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.25,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.25,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.25,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.25,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.25,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.25,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.25,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.25,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.25,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.25,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.25,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.25,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.375,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.375,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.375,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.375,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.375,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.375,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.375,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.375,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.375,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.375,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.375,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.375,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.375,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.5,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.5,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.5,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.5,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.5,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.5,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.5,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.5,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.5,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.5,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.5,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.5,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.5,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.625,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.625,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.625,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.625,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.625,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.625,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.625,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.625,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.625,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.625,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.625,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.625,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.625,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.75,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.75,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.75,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.75,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.75,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.75,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.75,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.75,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.75,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.75,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.75,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.75,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.75,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.875,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.875,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.875,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.875,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.875,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.875,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.875,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.875,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.875,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.875,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.875,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.875,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9.875,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.0,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.0,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.0,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.0,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.0,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.0,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.0,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.0,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.0,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.0,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.0,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.0,0.9499999999999998,0.01,0.01,0.09950000898102988,9037352.07967478
PT - 40 (B),5.0,0.9999999999999999,0.01,0.01,0.09975439525174819,9081462.897807837
PT - 40 (B),5.125,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.125,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.125,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.125,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.125,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.125,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.125,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.125,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.125,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.125,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.125,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.125,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.125,0.9999999999999999,0.01,0.01,0.09971912528751417,9194280.427165944
PT - 40 (B),5.25,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.25,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.25,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.25,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.25,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.25,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.25,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.25,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.25,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.25,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.25,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.25,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.25,0.9999999999999999,0.01,0.01,0.09968825319370203,9305730.319672568
PT - 40 (B),5.375,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.375,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.375,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.375,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.375,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.375,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.375,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.375,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.375,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.375,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.375,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.375,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.375,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.5,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.5,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.5,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.5,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.5,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.5,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.5,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.5,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.5,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.5,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.5,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.5,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.5,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.625,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.625,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.625,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.625,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.625,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.625,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.625,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.625,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.625,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.625,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.625,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.625,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.625,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.75,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.75,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.75,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.75,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.75,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.75,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.75,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.75,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.75,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.75,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.75,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.75,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.75,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.875,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.875,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.875,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.875,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.875,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.875,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.875,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.875,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.875,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.875,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.875,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.875,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),5.875,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.0,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.0,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.0,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.0,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.0,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.0,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.0,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.0,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.0,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.0,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.0,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.0,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.0,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.125,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.125,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.125,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.125,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),6.125,0.6,0,0,SPAR FAIL,SPAR FAIL
