Aerofoil,AR,TaperRatio,SparHeight,SparWidth,BatteryMass,MaxStress
SA7036 (A),5.0,0.7999999999999998,0.015,0.016,0.07790396776877033,2469532.2275642385
SA7036 (A),5.0,0.8499999999999999,0.015,0.016,0.07838857478488472,2483882.5938237407
SA7036 (A),5.0,0.8999999999999999,0.015,0.016,0.07883234876394797,2497477.677648533
SA7036 (A),5.0,0.9499999999999998,0.015,0.018000000000000002,0.07926821139998548,2231444.95794439
SA7036 (A),5.0,0.9999999999999998,0.015,0.018000000000000002,0.07964264842852808,2242336.5179772433
SA7036 (A),5.125,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.125,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.125,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.125,0.39999999999999997,0.01,0.01,0.07236120945638663,8447840.490701867
SA7036 (A),5.125,0.44999999999999996,0.01,0.01,0.07325451525665935,8533638.184548318
SA7036 (A),5.125,0.49999999999999994,0.01,0.012,0.07406130548141986,7178096.69344861
SA7036 (A),5.125,0.5499999999999999,0.01,0.012,0.07480371102637463,7240522.972483839
SA7036 (A),5.125,0.5999999999999999,0.01,0.012,0.075498323600542,7299047.609079361
SA7036 (A),5.125,0.6499999999999999,0.01,0.014,0.07612980844059815,6303450.255430653
SA7036 (A),5.125,0.7,0.01,0.014,0.07672462950743744,6347802.004477837
SA7036 (A),5.125,0.7499999999999999,0.015,0.014,0.07727261752530448,2839830.830162304
SA7036 (A),5.125,0.7999999999999998,0.015,0.016,0.0777853473537134,2500210.8228213163
SA7036 (A),5.125,0.8499999999999999,0.015,0.016,0.07825476644502899,2514739.4613355217
SA7036 (A),5.125,0.8999999999999999,0.015,0.016,0.07868482157947879,2528503.4346647677
SA7036 (A),5.125,0.9499999999999998,0.015,0.016,0.07910589934856896,2541561.5632078997
SA7036 (A),5.125,0.9999999999999998,0.015,0.018000000000000002,0.07946872746681632,2270192.698065665
SA7036 (A),5.25,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.25,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.25,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.25,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.25,0.44999999999999996,0.01,0.01,0.073280427468252,8637079.99991303
SA7036 (A),5.25,0.49999999999999994,0.01,0.012,0.07406086268757685,7265107.102933538
SA7036 (A),5.25,0.5499999999999999,0.01,0.012,0.07478069398138185,7328290.091767123
SA7036 (A),5.25,0.5999999999999999,0.01,0.012,0.0754549385625045,7387524.1437986065
SA7036 (A),5.25,0.6499999999999999,0.01,0.014,0.0760681453925939,6379858.502813765
SA7036 (A),5.25,0.7,0.01,0.014,0.07664561362138941,6424747.868448016
SA7036 (A),5.25,0.7499999999999999,0.015,0.014,0.07717739651719602,2874254.278877597
SA7036 (A),5.25,0.7999999999999998,0.015,0.016,0.0776750037955938,2530517.5150801283
SA7036 (A),5.25,0.8499999999999999,0.015,0.016,0.07813030425746835,2545222.26473359
SA7036 (A),5.25,0.8999999999999999,0.015,0.016,0.07854760518354,2559153.080194763
SA7036 (A),5.25,0.9499999999999998,0.015,0.016,0.07895493870089902,2572369.4948630566
SA7036 (A),5.25,0.9999999999999998,0.015,0.018000000000000002,0.07930697396489159,2297711.1900426093
SA7036 (A),5.375,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.375,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.375,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.375,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.375,0.44999999999999996,0.01,0.01,0.07330381065495234,8739297.522399282
SA7036 (A),5.375,0.49999999999999994,0.01,0.012,0.07406017059463689,7351087.694599545
SA7036 (A),5.375,0.5499999999999999,0.01,0.012,0.07475914951323573,7415018.4371394655
SA7036 (A),5.375,0.5999999999999999,0.01,0.012,0.07541448431302188,7474953.508270638
SA7036 (A),5.375,0.6499999999999999,0.01,0.014,0.07601069519972764,6455362.415012918
SA7036 (A),5.375,0.7,0.01,0.014,0.07657199951302762,6500783.034235321
SA7036 (A),5.375,0.7499999999999999,0.015,0.01,0.07708867990388966,4071578.4290235657
SA7036 (A),5.375,0.7999999999999998,0.015,0.016,0.07757219273061328,2560465.51035193
SA7036 (A),5.375,0.8499999999999999,0.015,0.016,0.07801432962825786,2575344.2867688774
SA7036 (A),5.375,0.8999999999999999,0.015,0.016,0.07841973809499575,2589439.969690196
SA7036 (A),5.375,0.9499999999999998,0.015,0.016,0.07881425539486352,2602812.7970770886
SA7036 (A),5.375,0.9999999999999998,0.015,0.018000000000000002,0.07915622623438677,2324903.9849730097
SA7036 (A),5.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.5,0.44999999999999996,0.01,0.01,0.07332515578353731,8840333.22025425
SA7036 (A),5.5,0.49999999999999994,0.01,0.01,0.07405940886425796,8923289.028896132
SA7036 (A),5.5,0.5499999999999999,0.01,0.012,0.07473905590633133,7500744.041569757
SA7036 (A),5.5,0.5999999999999999,0.01,0.012,0.07537678089231689,7561372.026716293
SA7036 (A),5.5,0.6499999999999999,0.01,0.014,0.0759571429403629,6529993.361589099
SA7036 (A),5.5,0.7,0.01,0.014,0.07650334911810819,6575939.092120319
SA7036 (A),5.5,0.7499999999999999,0.01,0.014,0.07700591609690469,6619259.35233547
SA7036 (A),5.5,0.7999999999999998,0.015,0.014,0.07747625663028083,2960076.858412248
SA7036 (A),5.5,0.8499999999999999,0.015,0.016,0.07790608675128442,2605118.042218166
SA7036 (A),5.5,0.8999999999999999,0.015,0.016,0.07830037582313186,2619376.6864252235
SA7036 (A),5.5,0.9499999999999998,0.015,0.016,0.0786829086160798,2632904.1181088416
SA7036 (A),5.5,0.9999999999999998,0.015,0.016,0.07901546831779016,2645755.1782082794
SA7036 (A),5.625,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.625,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.625,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.625,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.625,0.44999999999999996,0.01,0.01,0.07334485170116124,8940227.161836969
SA7036 (A),5.625,0.49999999999999994,0.01,0.01,0.0740587128565714,9024120.354002297
SA7036 (A),5.625,0.5499999999999999,0.01,0.012,0.07472037844809351,7585500.901797467
SA7036 (A),5.625,0.5999999999999999,0.01,0.012,0.0753416581744903,7646813.970668296
SA7036 (A),5.625,0.6499999999999999,0.01,0.012,0.0759072016837166,7704411.095971197
SA7036 (A),5.625,0.7,0.01,0.014,0.07643926920654434,6650245.847211262
SA7036 (A),5.625,0.7499999999999999,0.01,0.014,0.07692861354888007,6694055.61742965
SA7036 (A),5.625,0.7999999999999998,0.015,0.014,0.07738661227233945,2993525.1162332445
SA7036 (A),5.625,0.8499999999999999,0.015,0.016,0.07780490736902416,2634555.3386459965
SA7036 (A),5.625,0.8999999999999999,0.015,0.016,0.07818877359262372,2648975.1025909623
SA7036 (A),5.625,0.9499999999999998,0.015,0.016,0.07856007001560171,2662655.391461827
SA7036 (A),5.625,0.9999999999999998,0.015,0.016,0.07888380704393677,2675651.665889148
SA7036 (A),5.75,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.75,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.75,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.75,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.75,0.44999999999999996,0.01,0.01,0.0733632092251437,9039017.201298166
SA7036 (A),5.75,0.49999999999999994,0.01,0.01,0.07405818392818682,9123837.418203974
SA7036 (A),5.75,0.5499999999999999,0.01,0.012,0.07470307394972557,7669321.135876119
SA7036 (A),5.75,0.5999999999999999,0.01,0.012,0.07530895583466693,7731311.717788128
SA7036 (A),5.75,0.6499999999999999,0.01,0.012,0.07586060995435465,7789545.294735774
SA7036 (A),5.75,0.7,0.01,0.014,0.07637940570365025,6723731.457563215
SA7036 (A),5.75,0.7499999999999999,0.01,0.014,0.07685633271798273,6768025.328336355
SA7036 (A),5.75,0.7999999999999998,0.015,0.012,0.0773027403685994,3531037.7036723667
SA7036 (A),5.75,0.8499999999999999,0.015,0.014,0.07771019834167124,3044191.235567794
SA7036 (A),5.75,0.8999999999999999,0.015,0.016,0.0780842713025838,2678246.434312126
SA7036 (A),5.75,0.9499999999999998,0.015,0.016,0.07844500748396789,2692077.8911849824
SA7036 (A),5.75,0.9999999999999998,0.015,0.016,0.07876045372336075,2705217.775214193
SA7036 (A),5.875,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.875,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.875,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.875,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),5.875,0.44999999999999996,0.01,0.01,0.07338047789346601,9136739.146187807
SA7036 (A),5.875,0.49999999999999994,0.01,0.01,0.07405789741978216,9222476.365061572
SA7036 (A),5.875,0.5499999999999999,0.01,0.012,0.07468709353143477,7752235.125383016
SA7036 (A),5.875,0.5999999999999999,0.01,0.012,0.07527852339348147,7814895.895225234
SA7036 (A),5.875,0.6499999999999999,0.01,0.012,0.07581712906786146,7873759.042652773
SA7036 (A),5.875,0.7,0.01,0.014,0.07632343914295711,6796422.5588540025
SA7036 (A),5.875,0.7499999999999999,0.01,0.014,0.07678867931223685,6841195.296201049
SA7036 (A),5.875,0.7999999999999998,0.01,0.014,0.07722417695371141,6883480.659251037
SA7036 (A),5.875,0.8499999999999999,0.015,0.014,0.07762143077137551,3077102.367556011
SA7036 (A),5.875,0.8999999999999999,0.015,0.016,0.0779862820851297,2707201.2913088747
SA7036 (A),5.875,0.9499999999999998,0.015,0.016,0.07833707104001872,2721182.281790988
SA7036 (A),5.875,0.9999999999999998,0.015,0.016,0.07864470906464237,2734464.2227489976
SA7036 (A),6.0,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.0,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.0,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.0,0.44999999999999996,0.01,0.01,0.07339685978131111,9233426.90909487
SA7036 (A),6.0,0.49999999999999994,0.01,0.01,0.07405790826427856,9320071.42539261
SA7036 (A),6.0,0.5499999999999999,0.01,0.012,0.07467238495256788,7834271.6440807795
SA7036 (A),6.0,0.5999999999999999,0.01,0.012,0.07525021999513315,7897595.509318539
SA7036 (A),6.0,0.6499999999999999,0.01,0.012,0.07577654089238423,7957081.564541888
SA7036 (A),6.0,0.7,0.01,0.014,0.07627108038204586,6868344.37718247
SA7036 (A),6.0,0.7499999999999999,0.01,0.014,0.07672529860819652,6913590.913304338
SA7036 (A),6.0,0.7999999999999998,0.01,0.014,0.07715050598877776,6956323.752974985
SA7036 (A),6.0,0.8499999999999999,0.015,0.014,0.07753813210204552,3109665.2041867548
SA7036 (A),6.0,0.8999999999999999,0.015,0.016,0.07789428204800865,2735849.7218274344
SA7036 (A),6.0,0.9499999999999998,0.015,0.016,0.07823568154600512,2749978.663418947
SA7036 (A),6.0,0.9999999999999998,0.015,0.016,0.07853595047758558,2763401.1579308813
SA7036 (A),6.125,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.125,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.125,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.125,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.125,0.44999999999999996,0.01,0.01,0.07341251907711291,9329112.645140156
SA7036 (A),6.125,0.49999999999999994,0.01,0.01,0.07405825558052659,9416655.056054682
SA7036 (A),6.125,0.5499999999999999,0.01,0.01,0.07465889426274726,9498549.56949085
SA7036 (A),6.125,0.5999999999999999,0.01,0.012,0.0752239139427564,7979438.063197716
SA7036 (A),6.125,0.6499999999999999,0.01,0.012,0.07573864581769212,8039540.570691117
SA7036 (A),6.125,0.7,0.01,0.012,0.07622206724748382,8096107.636567262
SA7036 (A),6.125,0.7499999999999999,0.01,0.014,0.07666587053811741,6985236.256010615
SA7036 (A),6.125,0.7999999999999998,0.01,0.014,0.07708135358016086,7028411.934863019
SA7036 (A),6.125,0.8499999999999999,0.015,0.012,0.07745987809814502,3665539.003900622
SA7036 (A),6.125,0.8999999999999999,0.015,0.014,0.07780780180649864,3159087.146718864
SA7036 (A),6.125,0.9499999999999998,0.015,0.016,0.07814032099065792,2778476.6127836467
SA7036 (A),6.125,0.9999999999999998,0.015,0.016,0.0784336219033671,2792038.204218056
SA7036 (A),6.25,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.25,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.25,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.25,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.25,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.25,0.49999999999999994,0.01,0.01,0.07405896617203576,9512258.066044077
SA7036 (A),6.25,0.5499999999999999,0.01,0.01,0.07464656700516763,9594984.01717649
SA7036 (A),6.25,0.5999999999999999,0.01,0.012,0.07519948238468041,8060449.663635938
SA7036 (A),6.25,0.6499999999999999,0.01,0.012,0.07570326108331503,8121162.364514368
SA7036 (A),6.25,0.7,0.01,0.012,0.07617616156345189,8178303.730047004
SA7036 (A),6.25,0.7499999999999999,0.01,0.014,0.07661010544657854,7056154.178307482
SA7036 (A),6.25,0.7999999999999998,0.01,0.014,0.07701638214727052,7099768.200163007
SA7036 (A),6.25,0.8499999999999999,0.01,0.014,0.07738628715441519,7141024.707323635
SA7036 (A),6.25,0.8999999999999999,0.015,0.014,0.07772641975853532,3191159.9197202437
SA7036 (A),6.25,0.9499999999999998,0.015,0.016,0.07805052476529657,2806685.2203822085
SA7036 (A),6.25,0.9999999999999998,0.015,0.016,0.07833722488322237,2820384.496477854
SA7036 (A),6.375,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.375,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.375,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.375,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.375,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.375,0.49999999999999994,0.01,0.01,0.07406005724949251,9606909.73129867
SA7036 (A),6.375,0.5499999999999999,0.01,0.01,0.07463534908603553,9690458.846497916
SA7036 (A),6.375,0.5999999999999999,0.01,0.012,0.07517681087546033,8140655.118331013
SA7036 (A),6.375,0.6499999999999999,0.01,0.012,0.07567021857546638,8201971.940565308
SA7036 (A),6.375,0.7,0.01,0.012,0.07613314612076016,8259681.890903472
SA7036 (A),6.375,0.7499999999999999,0.01,0.014,0.07655774084360342,7126366.396966061
SA7036 (A),6.375,0.7999999999999998,0.01,0.014,0.07695528678143938,7170414.399877229
SA7036 (A),6.375,0.8499999999999999,0.01,0.014,0.0773170148299397,7212081.4296580665
SA7036 (A),6.375,0.8999999999999999,0.015,0.014,0.07764975591567286,3222913.536831774
SA7036 (A),6.375,0.9499999999999998,0.015,0.016,0.0779658747108088,2834613.1243677977
SA7036 (A),6.375,0.9999999999999998,0.015,0.016,0.07824631122470993,2848448.7150257933
SA7036 (A),6.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.5,0.49999999999999994,0.01,0.01,0.07406153857042168,9700637.899417823
SA7036 (A),6.5,0.5499999999999999,0.01,0.01,0.07462518755065103,9785002.147238761
SA7036 (A),6.5,0.5999999999999999,0.01,0.012,0.07515579230869406,8220078.024642412
SA7036 (A),6.5,0.6499999999999999,0.01,0.012,0.07563936427037085,8281993.073942818
SA7036 (A),6.5,0.7,0.01,0.012,0.07609282299873749,8340266.061519668
SA7036 (A),6.5,0.7499999999999999,0.01,0.014,0.07650853811343254,7195893.5692218235
SA7036 (A),6.5,0.7999999999999998,0.01,0.014,0.07689779094102464,7240371.318923339
SA7036 (A),6.5,0.8499999999999999,0.01,0.014,0.0772517494402687,7282444.865938286
SA7036 (A),6.5,0.8999999999999999,0.015,0.012,0.07757746688415605,3796750.2303846995
SA7036 (A),6.5,0.9499999999999998,0.015,0.014,0.07788599342528875,3271164.0473694513
SA7036 (A),6.5,0.9999999999999998,0.015,0.016,0.07816047674484393,2876239.116675028
SA7036 (A),6.625,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.625,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.625,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.625,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.625,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.625,0.49999999999999994,0.01,0.01,0.07406341406660956,9793469.085361008
SA7036 (A),6.625,0.5499999999999999,0.01,0.01,0.07461603038176608,9878640.66495308
SA7036 (A),6.625,0.5999999999999999,0.01,0.012,0.07513632730499972,8298740.850683869
SA7036 (A),6.625,0.6499999999999999,0.01,0.012,0.07561055633382817,8361248.401994338
SA7036 (A),6.625,0.7,0.01,0.012,0.0760550111419054,8420079.038521834
SA7036 (A),6.625,0.7499999999999999,0.01,0.012,0.07646227973367413,8475547.924390618
SA7036 (A),6.625,0.7999999999999998,0.01,0.014,0.0768436433170661,7309658.747561925
SA7036 (A),6.625,0.8499999999999999,0.01,0.014,0.07719020822726254,7352134.921425409
SA7036 (A),6.625,0.8999999999999999,0.01,0.014,0.07750924152606217,7392375.507190814
SA7036 (A),6.625,0.9499999999999998,0.015,0.014,0.0778105393654657,3302467.7658548364
SA7036 (A),6.625,0.9999999999999998,0.015,0.016,0.07807935593871515,2903763.563110983
SA7036 (A),6.75,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.75,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.75,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.75,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.75,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.75,0.49999999999999994,0.01,0.01,0.07406568322495881,9885428.559057126
SA7036 (A),6.75,0.5499999999999999,0.01,0.01,0.07460782776114566,9971399.889336608
SA7036 (A),6.75,0.5999999999999999,0.01,0.012,0.07511832311239218,8376665.009561348
SA7036 (A),6.75,0.6499999999999999,0.01,0.012,0.07558366411961188,8439759.49911305
SA7036 (A),6.75,0.7,0.01,0.012,0.07601954483811871,8499142.548102884
SA7036 (A),6.75,0.7499999999999999,0.01,0.012,0.07641876727949673,8555132.280007586
SA7036 (A),6.75,0.7999999999999998,0.01,0.014,0.07679261501182924,7378295.5467865
SA7036 (A),6.75,0.8499999999999999,0.01,0.014,0.07713213406068503,7421170.566713525
SA7036 (A),6.75,0.8999999999999999,0.01,0.014,0.07744479723139905,7461789.00664439
SA7036 (A),6.75,0.9499999999999998,0.015,0.014,0.07773920264772226,3333477.533180323
SA7036 (A),6.75,0.9999999999999998,0.015,0.016,0.07800261741543763,2931029.546867525
SA7036 (A),6.875,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.875,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.875,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.875,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.875,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.875,0.49999999999999994,0.01,0.01,0.07406834220690638,9976540.42574492
SA7036 (A),6.875,0.5499999999999999,0.01,0.01,0.07460053160148127,10063304.135265887
SA7036 (A),6.875,0.5999999999999999,0.01,0.01,0.07510169328846986,10144645.112941792
SA7036 (A),6.875,0.6499999999999999,0.01,0.012,0.07555856713427807,8517546.945329098
SA7036 (A),6.875,0.7,0.01,0.012,0.07598627166408951,8577477.315096252
SA7036 (A),6.875,0.7499999999999999,0.01,0.012,0.07637781920205712,8633983.092305284
SA7036 (A),6.875,0.7999999999999998,0.01,0.014,0.07674449709131177,7446299.70828803
SA7036 (A),6.875,0.8499999999999999,0.01,0.014,0.07707729258615258,7489569.898042695
SA7036 (A),6.875,0.8999999999999999,0.01,0.014,0.07738387670169487,7530562.709389219
SA7036 (A),6.875,0.9499999999999998,0.015,0.012,0.0776717014332038,3924901.7242203355
SA7036 (A),6.875,0.9999999999999998,0.015,0.014,0.07792995997381671,3380621.9601690187
SA7036 (A),7.0,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.0,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.0,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.0,0.49999999999999994,0.01,0.01,0.07407138418711658,10066827.699768336
SA7036 (A),7.0,0.5499999999999999,0.01,0.01,0.07459409582441343,10154376.617235396
SA7036 (A),7.0,0.5999999999999999,0.01,0.01,0.07508635725114592,10236453.727360763
SA7036 (A),7.0,0.6499999999999999,0.01,0.012,0.07553515410985918,8594630.38931292
SA7036 (A),7.0,0.7,0.01,0.012,0.07595505190661991,8655103.126422517
SA7036 (A),7.0,0.7499999999999999,0.01,0.012,0.07633926912316355,8712120.278554425
SA7036 (A),7.0,0.7999999999999998,0.01,0.014,0.0766990984544032,7513688.409534381
SA7036 (A),7.0,0.8499999999999999,0.01,0.014,0.07702546974958707,7557350.1926984545
SA7036 (A),7.0,0.8999999999999999,0.01,0.014,0.07732624516394936,7598713.987274947
SA7036 (A),7.0,0.9499999999999998,0.01,0.014,0.07760777880309974,7637956.561616745
SA7036 (A),7.0,0.9999999999999998,0.015,0.014,0.07786110923446027,3411216.4476628704
SA7036 (A),7.125,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.125,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.125,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.125,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.125,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.125,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.125,0.5499999999999999,0.01,0.01,0.07458847641344821,10244639.517838307
SA7036 (A),7.125,0.5999999999999999,0.01,0.01,0.07507223985528273,10327446.216624042
SA7036 (A),7.125,0.6499999999999999,0.01,0.012,0.07551332224567893,8671028.606337152
SA7036 (A),7.125,0.7,0.01,0.012,0.07592575682967191,8732038.889459142
SA7036 (A),7.125,0.7499999999999999,0.01,0.012,0.07630296434178585,8789562.870688448
SA7036 (A),7.125,0.7999999999999998,0.01,0.012,0.07665624397134897,8843891.075182794
SA7036 (A),7.125,0.8499999999999999,0.01,0.014,0.07697646964071209,7624527.959978341
SA7036 (A),7.125,0.8999999999999999,0.01,0.014,0.07727168797614416,7666259.439959773
SA7036 (A),7.125,0.9499999999999998,0.01,0.014,0.07754720007027252,7705850.844044719
SA7036 (A),7.125,0.9999999999999998,0.015,0.014,0.07779581462078934,3441538.967966854
SA7036 (A),7.25,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.25,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.25,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.25,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.25,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.25,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.25,0.5499999999999999,0.01,0.01,0.07458363142424061,10334114.050863376
SA7036 (A),7.25,0.5999999999999999,0.01,0.01,0.07505927099612483,10417643.965989936
SA7036 (A),7.25,0.6499999999999999,0.01,0.012,0.07549297616276293,8746759.551681602
SA7036 (A),7.25,0.7,0.01,0.012,0.0758982677452826,8808302.685821192
SA7036 (A),7.25,0.7499999999999999,0.01,0.012,0.07626876427396377,8866329.069438525
SA7036 (A),7.25,0.7999999999999998,0.01,0.012,0.07661577289048847,8921131.765077114
SA7036 (A),7.25,0.8499999999999999,0.01,0.014,0.07693011263966876,7691118.98815144
SA7036 (A),7.25,0.8999999999999999,0.01,0.014,0.07722000840133492,7733214.942127032
SA7036 (A),7.25,0.9499999999999998,0.01,0.014,0.07748975032487002,7773152.129232077
SA7036 (A),7.25,0.9999999999999998,0.015,0.012,0.07773384692913651,4050196.088805416
SA7036 (A),7.375,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.375,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.375,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.375,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.375,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.375,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.375,0.5499999999999999,0.01,0.01,0.07457952096380839,10422820.519516265
SA7036 (A),7.375,0.5999999999999999,0.01,0.01,0.07504738523950881,10507067.442773497
SA7036 (A),7.375,0.6499999999999999,0.01,0.012,0.07547402769017937,8821840.40991161
SA7036 (A),7.375,0.7,0.01,0.012,0.07587247506820301,8883911.820986453
SA7036 (A),7.375,0.7499999999999999,0.01,0.012,0.07623653956301735,8942436.294285597
SA7036 (A),7.375,0.7999999999999998,0.01,0.012,0.07657753724831177,8997709.407957012
SA7036 (A),7.375,0.8499999999999999,0.01,0.014,0.0768862336357894,7757138.387789393
SA7036 (A),7.375,0.8999999999999999,0.01,0.014,0.07717102592900033,7799595.687053349
SA7036 (A),7.375,0.9499999999999998,0.01,0.014,0.07743523251254512,7839875.688919156
SA7036 (A),7.375,0.9999999999999998,0.01,0.014,0.07767499601430507,7878141.690691672
SA7036 (A),7.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.5,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.5,0.5499999999999999,0.01,0.01,0.07457610714745978,10510778.3702182
