Aerofoil,AR,TaperRatio,SparHeight,SparWidth,BatteryMass,MaxStress
PT - 40 (B),4.125,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.125,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.125,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.125,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.125,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.125,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.125,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.125,0.7999999999999999,0.01,0.01,0.09850593262525104,8075030.533099234
PT - 40 (B),4.125,0.8499999999999999,0.01,0.012,0.09898521055474509,6768295.213254339
PT - 40 (B),4.125,0.8999999999999999,0.01,0.012,0.09940952671873775,6805340.25757485
PT - 40 (B),4.125,0.9499999999999998,0.01,0.012,0.09984438803836393,6840485.556032762
PT - 40 (B),4.125,0.9999999999999999,0.01,0.014,0.10018473573319317,5891891.648200954
PT - 40 (B),4.25,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.25,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.25,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.25,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.25,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.25,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.25,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.25,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.25,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.25,0.8499999999999999,0.01,0.01,0.0989522894714649,8244095.760163421
PT - 40 (B),4.25,0.8999999999999999,0.01,0.012,0.09935781700972042,6907681.944053175
PT - 40 (B),4.25,0.9499999999999998,0.01,0.012,0.0997719932818728,6943355.772897497
PT - 40 (B),4.25,0.9999999999999999,0.01,0.012,0.10009669099029671,6977245.910299605
PT - 40 (B),4.375,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.375,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.375,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.375,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.375,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.375,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.375,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.375,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.375,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.375,0.8499999999999999,0.01,0.01,0.09892551393913122,8364453.889553837
PT - 40 (B),4.375,0.8999999999999999,0.01,0.012,0.09931391058762216,7008529.350657496
PT - 40 (B),4.375,0.9499999999999998,0.01,0.012,0.09970916023051925,7044723.992873329
PT - 40 (B),4.375,0.9999999999999999,0.01,0.012,0.10001958807239528,7079108.90297837
PT - 40 (B),4.5,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.5,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.5,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.5,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.5,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.5,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.5,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.5,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.5,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.5,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.5,0.8999999999999999,0.01,0.01,0.09927675244826767,8529535.299643682
PT - 40 (B),4.5,0.9499999999999998,0.01,0.012,0.09965460562502164,7144654.15007691
PT - 40 (B),4.5,0.9999999999999999,0.01,0.012,0.09995196233875428,7179526.813765384
PT - 40 (B),4.625,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.625,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.625,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.625,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.625,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.625,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.625,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.625,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.625,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.625,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.625,0.8999999999999999,0.01,0.01,0.09924545658178946,8647189.616703698
PT - 40 (B),4.625,0.9499999999999998,0.01,0.012,0.0996072542082895,7243205.756378694
PT - 40 (B),4.625,0.9999999999999999,0.01,0.012,0.09989258787987539,7278559.44504802
PT - 40 (B),4.75,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.75,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.75,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.75,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.75,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.75,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.75,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.75,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.75,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.75,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.75,0.8999999999999999,0.01,0.01,0.09921927456093958,8763264.469724886
PT - 40 (B),4.75,0.9499999999999998,0.01,0.01,0.09956619896429054,8808521.214222167
PT - 40 (B),4.75,0.9999999999999999,0.01,0.012,0.0998404315228999,7376262.601245487
PT - 40 (B),4.875,0.4,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.875,0.45,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.875,0.5,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.875,0.55,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.875,0.6,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.875,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.875,0.7,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.875,0.75,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.875,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.875,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.875,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4.875,0.9499999999999998,0.01,0.01,0.09953066976295638,8923670.169650042
PT - 40 (B),4.875,0.9999999999999999,0.01,0.012,0.09979461668338327,7472688.427197263
S8036,4.0,0.4,0,0,SPAR FAIL,SPAR FAIL
S8036,4.0,0.45,0.01,0.01,0.10250414016230457,7539061.501522026
S8036,4.0,0.5,0.01,0.012,0.10161489582261914,6341505.37736272
S8036,4.0,0.55,0.01,0.014,0.1017404958175159,5482848.009815137
S8036,4.0,0.6,0.01,0.014,0.10294870778169007,5527165.483636072
S8036,4.0,0.6499999999999999,0.015,0.016,0.10396656769229254,2165643.2972038314
S8036,4.0,0.7,0.015,0.018000000000000002,0.1048870382982127,1938560.8841592905
S8036,4.0,0.75,0.015,0.018000000000000002,0.10573131913463533,1951331.5258529333
S8036,4.0,0.7999999999999999,0.019999999999999997,0.01,0.10651593921684543,1987935.0960456426
S8036,4.0,0.8499999999999999,0.019999999999999997,0.02,0.10724644592749025,999743.4590253095
S8036,4.0,0.8999999999999999,0.019999999999999997,0.022,0.10792321000930896,913832.1588289792
S8036,4.0,0.9499999999999998,0.019999999999999997,0.022,0.10858013831700764,918551.5266705415
S8036,4.0,0.9999999999999999,0.019999999999999997,0.024,0.1091659269683594,846115.3489433564
S8036,4.125,0.4,0,0,SPAR FAIL,SPAR FAIL
S8036,4.125,0.45,0,0,SPAR FAIL,SPAR FAIL
S8036,4.125,0.5,0.01,0.012,0.10107047237914582,6439829.1536125215
S8036,4.125,0.55,0.01,0.012,0.10172321984515648,6495834.887284171
S8036,4.125,0.6,0.01,0.014,0.10283949783348575,5612863.082229718
S8036,4.125,0.6499999999999999,0.015,0.016,0.10380277383449082,2199221.1646532966
S8036,4.125,0.7,0.015,0.016,0.10467996063715511,2214695.1195893125
S8036,4.125,0.75,0.015,0.018000000000000002,0.10548668835146369,1981586.5320257647
S8036,4.125,0.7999999999999999,0.015,0.02,0.10623756215855666,1794451.229577608
S8036,4.125,0.8499999999999999,0.019999999999999997,0.02,0.10693732058559206,1015244.2819881513
S8036,4.125,0.8999999999999999,0.019999999999999997,0.022,0.10758634323182165,928000.9442147525
S8036,4.125,0.9499999999999998,0.019999999999999997,0.022,0.10821525731263369,932793.4849135589
S8036,4.125,0.9999999999999999,0.019999999999999997,0.024,0.10877788477449721,859234.1986959729
S8036,4.25,0.4,0,0,SPAR FAIL,SPAR FAIL
S8036,4.25,0.45,0,0,SPAR FAIL,SPAR FAIL
S8036,4.25,0.5,0.01,0.01,0.10051114309154176,7844008.94888666
S8036,4.25,0.55,0.01,0.012,0.10168404115920278,6593522.096488653
S8036,4.25,0.6,0.01,0.014,0.10272859569702461,5697271.774824913
S8036,4.25,0.6499999999999999,0.015,0.016,0.10364461567142709,2232294.0154455737
S8036,4.25,0.7,0.015,0.016,0.10448343596613266,2248000.674491114
S8036,4.25,0.75,0.015,0.018000000000000002,0.10525660578960204,2011386.497922331
S8036,4.25,0.7999999999999999,0.015,0.018000000000000002,0.1059772230200872,2023818.8587329802
S8036,4.25,0.8499999999999999,0.019999999999999997,0.012,0.10664936477305635,1717519.9500340465
S8036,4.25,0.8999999999999999,0.019999999999999997,0.02,0.1072734368355237,1036152.2916079767
S8036,4.25,0.9499999999999998,0.019999999999999997,0.022,0.10787720808548255,946821.2417587499
S8036,4.25,0.9999999999999999,0.019999999999999997,0.022,0.10841899411381915,951442.6241317646
S8036,4.375,0.4,0,0,SPAR FAIL,SPAR FAIL
S8036,4.375,0.45,0,0,SPAR FAIL,SPAR FAIL
S8036,4.375,0.5,0.01,0.01,0.10038263533914397,7958526.085935413
S8036,4.375,0.55,0.01,0.012,0.10163210765984755,6689782.985337431
S8036,4.375,0.6,0.01,0.014,0.10261787645201002,5780448.025246476
S8036,4.375,0.6499999999999999,0.01,0.014,0.10349245106219333,5823987.3594703935
S8036,4.375,0.7,0.015,0.016,0.10429699358145086,2280819.9385949518
S8036,4.375,0.75,0.015,0.018000000000000002,0.10503997755895209,2040751.3577461168
S8036,4.375,0.7999999999999999,0.015,0.018000000000000002,0.10573329889466335,2053365.2224760072
S8036,4.375,0.8499999999999999,0.015,0.02,0.10638048671540044,1858767.5310119637
S8036,4.375,0.8999999999999999,0.019999999999999997,0.02,0.10698198411527282,1051279.4025986248
S8036,4.375,0.9499999999999998,0.019999999999999997,0.022,0.10756304896594991,960644.1808463633
S8036,4.375,0.9999999999999999,0.019999999999999997,0.022,0.10808596807791437,965333.0322243236
S8036,4.5,0.4,0,0,SPAR FAIL,SPAR FAIL
S8036,4.5,0.45,0,0,SPAR FAIL,SPAR FAIL
S8036,4.5,0.5,0.01,0.01,0.10044525183256495,8071418.622978188
S8036,4.5,0.55,0.01,0.012,0.10157248873303668,6784678.266840996
S8036,4.5,0.6,0.01,0.012,0.10250858042617421,6839518.342802715
S8036,4.5,0.6499999999999999,0.01,0.014,0.10334642182956526,5906601.238111762
S8036,4.5,0.7,0.015,0.016,0.10412012758059648,2313173.6114207744
S8036,4.5,0.75,0.015,0.016,0.10483579885869297,2328412.0863098577
S8036,4.5,0.7999999999999999,0.015,0.018000000000000002,0.10550435864414122,2082492.4260094746
S8036,4.5,0.8499999999999999,0.015,0.018000000000000002,0.10612887602156217,2094593.717379517
S8036,4.5,0.8999999999999999,0.019999999999999997,0.014,0.10670983903122633,1523131.3035078014
S8036,4.5,0.9499999999999998,0.019999999999999997,0.02,0.10727028352825692,1071698.1225115368
S8036,4.5,0.9999999999999999,0.019999999999999997,0.022,0.10777603066484254,979026.3836952801
S8036,4.625,0.4,0,0,SPAR FAIL,SPAR FAIL
S8036,4.625,0.45,0,0,SPAR FAIL,SPAR FAIL
S8036,4.625,0.5,0.01,0.01,0.10046318061502961,8182753.7908161
S8036,4.625,0.55,0.01,0.012,0.10150831154558894,6878264.453985624
S8036,4.625,0.6,0.01,0.012,0.10240152814822646,6933860.980522066
S8036,4.625,0.6499999999999999,0.01,0.014,0.10320652667102712,5988075.446230076
S8036,4.625,0.7,0.015,0.016,0.10395232190116804,2345080.9606177444
S8036,4.625,0.75,0.015,0.016,0.10464314944379864,2360529.631296778
S8036,4.625,0.7999999999999999,0.015,0.018000000000000002,0.10528913433294201,2111217.8155499054
S8036,4.625,0.8499999999999999,0.015,0.018000000000000002,0.1058929548915177,2123486.0291688917
S8036,4.625,0.8999999999999999,0.015,0.02,0.10645514891063632,1921597.6926008223
S8036,4.625,0.9499999999999998,0.019999999999999997,0.02,0.10699677356575658,1086480.8634568045
S8036,4.625,0.9999999999999999,0.019999999999999997,0.022,0.10748681572046484,992530.8334156396
S8036,4.75,0.4,0,0,SPAR FAIL,SPAR FAIL
S8036,4.75,0.45,0,0,SPAR FAIL,SPAR FAIL
S8036,4.75,0.5,0,0,SPAR FAIL,SPAR FAIL
S8036,4.75,0.55,0.01,0.01,0.10144162497354006,8364713.139152052
S8036,4.75,0.6,0.01,0.012,0.10229725518101668,7026937.104657097
S8036,4.75,0.6499999999999999,0.01,0.014,0.10307266992005033,6068455.894457821
S8036,4.75,0.7,0.015,0.01,0.10379306607804926,3802495.9454780426
S8036,4.75,0.75,0.015,0.016,0.10446118794063318,2392216.0105888024
S8036,4.75,0.7999999999999999,0.015,0.016,0.10508649806916168,2407002.27499466
S8036,4.75,0.8499999999999999,0.015,0.018000000000000002,0.105671339490573,2151990.4727689475
S8036,4.75,0.8999999999999999,0.015,0.018000000000000002,0.10621630319739019,2163769.0048703416
S8036,4.75,0.9499999999999998,0.019999999999999997,0.014,0.106740673441658,1572950.2168253874
S8036,4.75,0.9999999999999999,0.019999999999999997,0.02,0.10721628909324608,1106439.3901868234
S8036,4.875,0.4,0,0,SPAR FAIL,SPAR FAIL
S8036,4.875,0.45,0,0,SPAR FAIL,SPAR FAIL
S8036,4.875,0.5,0,0,SPAR FAIL,SPAR FAIL
S8036,4.875,0.55,0.01,0.01,0.1013738209133025,8474060.43559405
S8036,4.875,0.6,0.01,0.012,0.10219609968861759,7118796.390430532
S8036,4.875,0.6499999999999999,0.01,0.014,0.10294469482082025,6147785.482286788
S8036,4.875,0.7,0.01,0.014,0.10364186508297286,6191041.9573690435
S8036,4.875,0.75,0.015,0.016,0.10428914517218958,2423488.1353959017
S8036,4.875,0.7999999999999999,0.015,0.016,0.10489544264655465,2438467.692507721
S8036,4.875,0.8499999999999999,0.015,0.018000000000000002,0.10546280980217992,2180122.261181967
S8036,4.875,0.8999999999999999,0.015,0.018000000000000002,0.10599189257346837,2192054.7675583796
S8036,4.875,0.9499999999999998,0.015,0.02,0.10650037834869504,1983037.8154777873
S8036,4.875,0.9999999999999999,0.019999999999999997,0.02,0.10696268883251142,1120903.2640795899
S8037,4.0,0.4,0,0,SPAR FAIL,SPAR FAIL
S8037,4.0,0.45,0.01,0.01,0.11006615352027745,7539061.501522026
S8037,4.0,0.5,0.01,0.012,0.1092602475061402,6341505.37736272
S8037,4.0,0.55,0.01,0.014,0.1082273882341788,5482848.009815137
S8037,4.0,0.6,0.01,0.014,0.10957419760188503,5527165.483636072
S8037,4.0,0.6499999999999999,0.015,0.016,0.11061372682477735,2165643.2972038314
S8037,4.0,0.7,0.015,0.018000000000000002,0.11153106714565822,1938560.8841592905
S8037,4.0,0.75,0.015,0.018000000000000002,0.11236419685299733,1951331.5258529333
S8037,4.0,0.7999999999999999,0.019999999999999997,0.01,0.1131340357305612,1987935.0960456426
S8037,4.0,0.8499999999999999,0.019999999999999997,0.02,0.11384921702347903,999743.4590253095
S8037,4.0,0.8999999999999999,0.019999999999999997,0.022,0.1145112363376214,913832.1588289792
S8037,4.0,0.9499999999999998,0.019999999999999997,0.022,0.11515057280458774,918551.5266705415
S8037,4.0,0.9999999999999999,0.019999999999999997,0.024,0.11572323778921009,846115.3489433564
S8037,4.125,0.4,0,0,SPAR FAIL,SPAR FAIL
S8037,4.125,0.45,0,0,SPAR FAIL,SPAR FAIL
S8037,4.125,0.5,0.01,0.012,0.10875514078706498,6439829.1536125215
S8037,4.125,0.55,0.01,0.012,0.10827207744388037,6495834.887284171
S8037,4.125,0.6,0.01,0.014,0.10949285404966844,5612863.082229718
S8037,4.125,0.6499999999999999,0.015,0.016,0.11047035782952883,2199221.1646532966
S8037,4.125,0.7,0.015,0.016,0.11134315045767156,2214695.1195893125
S8037,4.125,0.75,0.015,0.018000000000000002,0.11213902074714717,1981586.5320257647
S8037,4.125,0.7999999999999999,0.015,0.02,0.11287599728954364,1794451.229577608
S8037,4.125,0.8499999999999999,0.019999999999999997,0.02,0.11356148595554492,1015244.2819881513
S8037,4.125,0.8999999999999999,0.019999999999999997,0.022,0.11419678904690413,928000.9442147525
S8037,4.125,0.9499999999999998,0.019999999999999997,0.022,0.1148095924897376,932793.4849135589
S8037,4.125,0.9999999999999999,0.019999999999999997,0.024,0.11536004566215748,859234.1986959729
S8037,4.25,0.4,0,0,SPAR FAIL,SPAR FAIL
S8037,4.25,0.45,0,0,SPAR FAIL,SPAR FAIL
S8037,4.25,0.5,0.01,0.01,0.10827163777798719,7844008.94888666
S8037,4.25,0.55,0.01,0.012,0.1082979560210503,6593522.096488653
S8037,4.25,0.6,0.01,0.014,0.10940542189134977,5697271.774824913
S8037,4.25,0.6499999999999999,0.015,0.016,0.11033064537878234,2232294.0154455737
S8037,4.25,0.7,0.015,0.016,0.11116419998810603,2248000.674491114
S8037,4.25,0.75,0.015,0.018000000000000002,0.11192681009790513,2011386.497922331
S8037,4.25,0.7999999999999999,0.015,0.018000000000000002,0.1126342947039572,2023818.8587329802
S8037,4.25,0.8499999999999999,0.019999999999999997,0.012,0.11329306489183975,1717519.9500340465
S8037,4.25,0.8999999999999999,0.019999999999999997,0.02,0.11390428597103391,1036152.2916079767
S8037,4.25,0.9499999999999998,0.019999999999999997,0.022,0.11449319604368036,946821.2417587499
S8037,4.25,0.9999999999999999,0.019999999999999997,0.022,0.11502360649905206,951442.6241317646
S8037,4.375,0.4,0,0,SPAR FAIL,SPAR FAIL
S8037,4.375,0.45,0,0,SPAR FAIL,SPAR FAIL
S8037,4.375,0.5,0.01,0.01,0.10780147509956739,7958526.085935413
S8037,4.375,0.55,0.01,0.012,0.1082874442144186,6689782.985337431
S8037,4.375,0.6,0.01,0.014,0.10931506076427672,5780448.025246476
S8037,4.375,0.6499999999999999,0.01,0.014,0.11019530307590739,5823987.3594703935
S8037,4.375,0.7,0.015,0.016,0.11099397370716892,2280819.9385949518
S8037,4.375,0.75,0.015,0.018000000000000002,0.11172668938851815,2040751.3577461168
S8037,4.375,0.7999999999999999,0.015,0.018000000000000002,0.11240754472060273,2053365.2224760072
S8037,4.375,0.8499999999999999,0.015,0.02,0.11304213191153822,1858767.5310119637
S8037,4.375,0.8999999999999999,0.019999999999999997,0.02,0.11363152094461093,1051279.4025986248
S8037,4.375,0.9499999999999998,0.019999999999999997,0.022,0.11419878812710299,960644.1808463633
S8037,4.375,0.9999999999999999,0.019999999999999997,0.022,0.11471101011646494,965333.0322243236
S8037,4.5,0.4,0,0,SPAR FAIL,SPAR FAIL
S8037,4.5,0.45,0,0,SPAR FAIL,SPAR FAIL
S8037,4.5,0.5,0.01,0.01,0.10732763981683703,8071418.622978188
S8037,4.5,0.55,0.01,0.012,0.1082584921823481,6784678.266840996
S8037,4.5,0.6,0.01,0.012,0.10922379494489633,6839518.342802715
S8037,4.5,0.6499999999999999,0.01,0.014,0.11006473683231673,5906601.238111762
S8037,4.5,0.7,0.015,0.016,0.11083214803984165,2313173.6114207744
S8037,4.5,0.75,0.015,0.016,0.11153783057420993,2328412.0863098577
S8037,4.5,0.7999999999999999,0.015,0.018000000000000002,0.1121945095250206,2082492.4260094746
S8037,4.5,0.8499999999999999,0.015,0.018000000000000002,0.11280709315102255,2094593.717379517
S8037,4.5,0.8999999999999999,0.019999999999999997,0.012,0.11337658822336635,1776986.5207591013
S8037,4.5,0.9499999999999998,0.019999999999999997,0.02,0.11392414753462485,1071698.1225115368
S8037,4.5,0.9999999999999999,0.019999999999999997,0.022,0.11441977907122954,979026.3836952801
S8037,4.625,0.4,0,0,SPAR FAIL,SPAR FAIL
S8037,4.625,0.45,0,0,SPAR FAIL,SPAR FAIL
S8037,4.625,0.5,0,0,SPAR FAIL,SPAR FAIL
S8037,4.625,0.55,0.01,0.012,0.10821882082005453,6878264.453985624
S8037,4.625,0.6,0.01,0.012,0.10913295818726529,6933860.980522066
S8037,4.625,0.6499999999999999,0.01,0.014,0.10993914706721133,5988075.446230076
S8037,4.625,0.7,0.015,0.016,0.11067835437180583,2345080.9606177444
S8037,4.625,0.75,0.015,0.016,0.11135945836656473,2360529.631296778
S8037,4.625,0.7999999999999999,0.015,0.018000000000000002,0.11199407899968707,2111217.8155499054
S8037,4.625,0.8499999999999999,0.015,0.018000000000000002,0.11258654702172066,2123486.0291688917
S8037,4.625,0.8999999999999999,0.015,0.02,0.113137829807683,1921597.6926008223
S8037,4.625,0.9499999999999998,0.019999999999999997,0.02,0.11366735780827919,1086480.8634568045
S8037,4.625,0.9999999999999999,0.019999999999999997,0.022,0.11414778633659937,992530.8334156396
S8037,4.75,0.4,0,0,SPAR FAIL,SPAR FAIL
S8037,4.75,0.45,0,0,SPAR FAIL,SPAR FAIL
S8037,4.75,0.5,0,0,SPAR FAIL,SPAR FAIL
S8037,4.75,0.55,0.01,0.01,0.10817264984298483,8364713.139152052
S8037,4.75,0.6,0.01,0.012,0.10904344013853763,7026937.104657097
S8037,4.75,0.6499999999999999,0.01,0.014,0.10981859608805482,6068455.894457821
S8037,4.75,0.7,0.015,0.01,0.1105322035354346,3802495.9454780426
S8037,4.75,0.75,0.015,0.016,0.11119085116240247,2392216.0105888024
S8037,4.75,0.7999999999999999,0.015,0.016,0.11180525594849584,2407002.27499466
S8037,4.75,0.8499999999999999,0.015,0.018000000000000002,0.11237925485894726,2151990.4727689475
S8037,4.75,0.8999999999999999,0.015,0.018000000000000002,0.11291379441787666,2163769.0048703416
S8037,4.75,0.9499999999999998,0.019999999999999997,0.014,0.11342675391638554,1572950.2168253874
S8037,4.75,0.9999999999999999,0.019999999999999997,0.02,0.11389319232504251,1106439.3901868234
S8037,4.875,0.4,0,0,SPAR FAIL,SPAR FAIL
S8037,4.875,0.45,0,0,SPAR FAIL,SPAR FAIL
S8037,4.875,0.5,0,0,SPAR FAIL,SPAR FAIL
S8037,4.875,0.55,0.01,0.01,0.10812256457419872,8474060.43559405
S8037,4.875,0.6,0.01,0.012,0.10895583408539303,7118796.390430532
S8037,4.875,0.6499999999999999,0.01,0.014,0.10970305330564856,6147785.482286788
S8037,4.875,0.7,0.01,0.014,0.11039330086155956,6191041.9573690435
S8037,4.875,0.75,0.015,0.016,0.11103134057492381,2423488.1353959017
S8037,4.875,0.7999999999999999,0.015,0.016,0.11162714236598589,2438467.692507721
S8037,4.875,0.8499999999999999,0.015,0.018000000000000002,0.11218411715328305,2180122.261181967
S8037,4.875,0.8999999999999999,0.015,0.018000000000000002,0.11270320475195804,2192054.7675583796
S8037,4.875,0.9499999999999998,0.015,0.02,0.11320087982060775,1983037.8154777873
S8037,4.875,0.9999999999999999,0.019999999999999997,0.02,0.11365439514177043,1120903.2640795899
Trainer 60,4.0,0.4,0.01,0.012,0.09324066770298721,6219386.116167254
Trainer 60,4.0,0.45,0.01,0.014,0.09234439767193206,5385043.929658589
Trainer 60,4.0,0.5,0.01,0.016,0.09154673919866246,4756129.033022039
Trainer 60,4.0,0.55,0.015,0.016,0.09301441966440438,2132218.670483665
Trainer 60,4.0,0.6,0.015,0.018000000000000002,0.09417157435320489,1910625.105454445
Trainer 60,4.0,0.6499999999999999,0.019999999999999997,0.012,0.0952078155169898,1624232.4729028738
Trainer 60,4.0,0.7,0.019999999999999997,0.022,0.09616488062680902,892178.5887324011
Trainer 60,4.0,0.75,0.019999999999999997,0.024,0.09705454077835428,823217.9874692066
Trainer 60,4.0,0.7999999999999999,0.019999999999999997,0.024,0.09788855799360123,828306.2900190176
Trainer 60,4.0,0.8499999999999999,0.024999999999999998,0.018000000000000002,0.09867090021214861,710928.6819735533
Trainer 60,4.0,0.8999999999999999,0.024999999999999998,0.026000000000000002,0.09940040000568144,494875.26139661623
Trainer 60,4.0,0.9499999999999998,0.024999999999999998,0.028000000000000004,0.10010898002199486,461900.19626861496
Trainer 60,4.0,0.9999999999999999,0.024999999999999998,0.03,0.1007468024186678,433211.0586589985
Trainer 60,4.125,0.4,0.01,0.01,0.09265013305773795,7578979.749150369
Trainer 60,4.125,0.45,0.01,0.012,0.09174801886441072,6379960.955549731
Trainer 60,4.125,0.5,0.01,0.014,0.09159595892588976,5519853.560239303
Trainer 60,4.125,0.55,0.015,0.016,0.09289798711603924,2165278.2957613906
Trainer 60,4.125,0.6,0.015,0.018000000000000002,0.09398681266189725,1940248.9666966926
Trainer 60,4.125,0.6499999999999999,0.015,0.02,0.09497107367701803,1759376.9317226373
Trainer 60,4.125,0.7,0.019999999999999997,0.022,0.09588376376986793,906011.639831992
Trainer 60,4.125,0.75,0.019999999999999997,0.022,0.0967335287352511,911980.1653073126
Trainer 60,4.125,0.7999999999999999,0.019999999999999997,0.024,0.0975309154955202,841149.0138645038
Trainer 60,4.125,0.8499999999999999,0.019999999999999997,0.026000000000000002,0.09827946500956891,780957.1399908855
Trainer 60,4.125,0.8999999999999999,0.024999999999999998,0.026000000000000002,0.09897816872326248,502548.20363629656
Trainer 60,4.125,0.9499999999999998,0.024999999999999998,0.028000000000000004,0.09965548634571901,469061.8666993894
Trainer 60,4.125,0.9999999999999999,0.024999999999999998,0.028000000000000004,0.10026724161783776,471351.33185607643
Trainer 60,4.25,0.4,0.01,0.01,0.09209541251842371,7692955.765037276
Trainer 60,4.25,0.45,0.01,0.012,0.0911737171272806,6475905.601833959
Trainer 60,4.25,0.5,0.01,0.014,0.09158074172649572,5602863.534919042
Trainer 60,4.25,0.55,0.015,0.016,0.09277652152062602,2197840.6988295508
Trainer 60,4.25,0.6,0.015,0.018000000000000002,0.09380742411088537,1969427.2801863896
Trainer 60,4.25,0.6499999999999999,0.015,0.02,0.09474600468429097,1785835.212356459
Trainer 60,4.25,0.7,0.019999999999999997,0.016,0.09561924334218552,1264500.379401252
Trainer 60,4.25,0.75,0.019999999999999997,0.022,0.09643338672901847,925694.9223392552
Trainer 60,4.25,0.7999999999999999,0.019999999999999997,0.024,0.09719801174945332,853798.5810279764
