Aerofoil,AR,TaperRatio,SparHeight,SparWidth,BatteryMass,MaxStress
E231,8.5,0.7999999999999998,0.015,0.016,0.1002375434320218,3312718.934225852
E231,8.5,0.8499999999999999,0.015,0.018000000000000002,0.10059198348412939,2961750.248213267
E231,8.5,0.8999999999999999,0.015,0.018000000000000002,0.10092738182002846,2977960.8545409096
E231,8.5,0.9499999999999998,0.015,0.018000000000000002,0.10124453365777623,2993340.1477235444
E231,8.5,0.9999999999999998,0.015,0.018000000000000002,0.10154600859470216,3007950.476247047
E231,9.0,0.25,0,0,SPAR FAIL,SPAR FAIL
E231,9.0,0.3,0,0,SPAR FAIL,SPAR FAIL
E231,9.0,0.35,0,0,SPAR FAIL,SPAR FAIL
E231,9.0,0.39999999999999997,0.01,0.01,0.09661388363881425,11517691.878553024
E231,9.0,0.44999999999999996,0.01,0.01,0.09712621003868455,11634667.501222678
E231,9.0,0.49999999999999994,0.01,0.012,0.09761078931606666,9786537.290873079
E231,9.0,0.5499999999999999,0.01,0.012,0.09807157742503508,9871648.586220533
E231,9.0,0.5999999999999999,0.01,0.014,0.09850978117140405,8529806.079093233
E231,9.0,0.6499999999999999,0.01,0.014,0.09892558120634451,8594054.053665582
E231,9.0,0.7,0.015,0.014,0.09932473819706744,3846454.54916268
E231,9.0,0.7499999999999999,0.015,0.016,0.09970135150094288,3387819.5805658423
E231,9.0,0.7999999999999998,0.015,0.016,0.10005911821964376,3408759.6611672007
E231,9.0,0.8499999999999999,0.015,0.016,0.1003987127974081,3428567.8455198365
E231,9.0,0.8999999999999999,0.015,0.018000000000000002,0.10072024558134324,3064296.438981255
E231,9.0,0.9499999999999998,0.015,0.018000000000000002,0.10102439341874596,3080121.6011091373
E231,9.0,0.9999999999999998,0.015,0.018000000000000002,0.10131392476015856,3095155.5051306253
E231,9.5,0.25,0,0,SPAR FAIL,SPAR FAIL
E231,9.5,0.3,0,0,SPAR FAIL,SPAR FAIL
E231,9.5,0.35,0,0,SPAR FAIL,SPAR FAIL
E231,9.5,0.39999999999999997,0.01,0.01,0.09661392278397966,11833303.51633905
E231,9.5,0.44999999999999996,0.01,0.01,0.09709978329698768,11953484.544070855
E231,9.5,0.49999999999999994,0.01,0.012,0.09756114217745504,10054711.252739346
E231,9.5,0.5499999999999999,0.01,0.012,0.09800081597377236,10142154.79621446
E231,9.5,0.5999999999999999,0.01,0.014,0.0984196263711082,8763542.672762036
E231,9.5,0.6499999999999999,0.01,0.014,0.09881745074878918,8829551.191781402
E231,9.5,0.7,0.015,0.014,0.09920029269165584,3951856.3807736905
E231,9.5,0.7499999999999999,0.015,0.016,0.09956161924443867,3480653.743662093
E231,9.5,0.7999999999999998,0.015,0.016,0.09990514988455602,3502167.631342478
E231,9.5,0.8499999999999999,0.015,0.016,0.10023164331478474,3522518.606175275
E231,9.5,0.8999999999999999,0.015,0.016,0.10054091820941365,3541798.4770695046
E231,9.5,0.9499999999999998,0.015,0.018000000000000002,0.10083355557813262,3164524.121454064
E231,9.5,0.9999999999999998,0.015,0.018000000000000002,0.10111250249639056,3179969.9895322905
E387 (C),5.0,0.25,0,0,SPAR FAIL,SPAR FAIL
E387 (C),5.0,0.3,0,0,SPAR FAIL,SPAR FAIL
E387 (C),5.0,0.35,0,0,SPAR FAIL,SPAR FAIL
E387 (C),5.0,0.39999999999999997,0.01,0.01,0.08542926123818664,8584780.66144727
E387 (C),5.0,0.44999999999999996,0.01,0.01,0.08575177239487138,8671969.142780509
E387 (C),5.0,0.49999999999999994,0.01,0.012,0.08661978137804761,7294454.215576276
E387 (C),5.0,0.5499999999999999,0.01,0.012,0.08736467321537306,7357892.429592936
E387 (C),5.0,0.5999999999999999,0.01,0.014,0.08804107157146361,6357742.075914471
E387 (C),5.0,0.6499999999999999,0.01,0.014,0.08865928093138986,6405629.688767955
E387 (C),5.0,0.7,0.015,0.01,0.08923816951246812,4013769.1273358264
E387 (C),5.0,0.7499999999999999,0.015,0.016,0.08977555703620416,2525131.625883349
E387 (C),5.0,0.7999999999999998,0.015,0.016,0.09027954815743557,2540739.4404430036
E387 (C),5.0,0.8499999999999999,0.015,0.016,0.09074903925143418,2555503.589350784
E387 (C),5.0,0.8999999999999999,0.015,0.016,0.09118553030224313,2569490.6777897337
E387 (C),5.0,0.9499999999999998,0.015,0.018000000000000002,0.09160733622724507,2295787.093015175
E387 (C),5.0,0.9999999999999998,0.015,0.018000000000000002,0.09198660906934344,2306992.70346826
E387 (C),5.5,0.25,0,0,SPAR FAIL,SPAR FAIL
E387 (C),5.5,0.3,0,0,SPAR FAIL,SPAR FAIL
E387 (C),5.5,0.35,0,0,SPAR FAIL,SPAR FAIL
E387 (C),5.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
E387 (C),5.5,0.44999999999999996,0.01,0.01,0.08586841505890708,9095237.968006719
E387 (C),5.5,0.49999999999999994,0.01,0.012,0.08659055125403876,7650488.123868461
E387 (C),5.5,0.5499999999999999,0.01,0.012,0.08724004425654243,7717022.684041246
E387 (C),5.5,0.5999999999999999,0.01,0.012,0.08783949771413621,7779398.834203226
E387 (C),5.5,0.6499999999999999,0.01,0.014,0.08839130445524623,6718281.095681245
E387 (C),5.5,0.7,0.01,0.014,0.08891004342917853,6765551.63881393
E387 (C),5.5,0.7499999999999999,0.01,0.014,0.08939228086855457,6810121.008053322
E387 (C),5.5,0.7999999999999998,0.015,0.016,0.08984530952091062,2664750.006031502
E387 (C),5.5,0.8499999999999999,0.015,0.016,0.09026746303437908,2680234.7760416833
E387 (C),5.5,0.8999999999999999,0.015,0.016,0.09066075782779787,2694904.5581565932
E387 (C),5.5,0.9499999999999998,0.015,0.016,0.09103841276799567,2708822.0437527895
E387 (C),5.5,0.9999999999999998,0.015,0.018000000000000002,0.09138100453722983,2419594.360061489
E387 (C),6.0,0.25,0,0,SPAR FAIL,SPAR FAIL
E387 (C),6.0,0.3,0,0,SPAR FAIL,SPAR FAIL
E387 (C),6.0,0.35,0,0,SPAR FAIL,SPAR FAIL
E387 (C),6.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
E387 (C),6.0,0.44999999999999996,0.01,0.01,0.08591209596366668,9499666.23497925
E387 (C),6.0,0.49999999999999994,0.01,0.01,0.08654722884629393,9588809.08454347
E387 (C),6.0,0.5499999999999999,0.01,0.012,0.08712975270131908,8060167.318769085
E387 (C),6.0,0.5999999999999999,0.01,0.012,0.08767221286460301,8125317.0828155195
E387 (C),6.0,0.6499999999999999,0.01,0.012,0.08817377606603913,8186518.376313682
E387 (C),6.0,0.7,0.01,0.014,0.08864642625693372,7066388.223191759
E387 (C),6.0,0.7499999999999999,0.01,0.014,0.08908616074973963,7112939.411139459
E387 (C),6.0,0.7999999999999998,0.01,0.014,0.08949980056387548,7156904.421978958
E387 (C),6.0,0.8499999999999999,0.015,0.014,0.08988527894431357,3199330.198109356
E387 (C),6.0,0.8999999999999999,0.015,0.016,0.0902450471210013,2814736.011049352
E387 (C),6.0,0.9499999999999998,0.015,0.016,0.0905884865865252,2829272.3506656503
E387 (C),6.0,0.9999999999999998,0.015,0.016,0.09090257766468816,2843081.873301133
E387 (C),6.5,0.25,0,0,SPAR FAIL,SPAR FAIL
E387 (C),6.5,0.3,0,0,SPAR FAIL,SPAR FAIL
E387 (C),6.5,0.35,0,0,SPAR FAIL,SPAR FAIL
E387 (C),6.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
E387 (C),6.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
E387 (C),6.5,0.49999999999999994,0.01,0.01,0.08650444912166866,9980348.923333056
E387 (C),6.5,0.5499999999999999,0.01,0.01,0.0870364943520928,10067145.754493827
E387 (C),6.5,0.5999999999999999,0.01,0.012,0.08753467782456838,8457098.153089205
E387 (C),6.5,0.6499999999999999,0.01,0.012,0.087996692270364,8520798.478988443
E387 (C),6.5,0.7,0.01,0.012,0.08843274234563311,8580751.726893606
E387 (C),6.5,0.7499999999999999,0.01,0.014,0.08883858056060463,7403382.064215835
E387 (C),6.5,0.7999999999999998,0.01,0.014,0.08922073666206139,7449142.298331206
E387 (C),6.5,0.8499999999999999,0.01,0.014,0.08957683979833238,7492429.00627818
E387 (C),6.5,0.8999999999999999,0.015,0.012,0.08990971304980576,3906226.8344495767
E387 (C),6.5,0.9499999999999998,0.015,0.016,0.09022572630674362,2944800.0278051523
E387 (C),6.5,0.9999999999999998,0.015,0.016,0.09051692493171819,2959173.434674725
E387 (C),7.0,0.25,0,0,SPAR FAIL,SPAR FAIL
E387 (C),7.0,0.3,0,0,SPAR FAIL,SPAR FAIL
E387 (C),7.0,0.35,0,0,SPAR FAIL,SPAR FAIL
E387 (C),7.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
E387 (C),7.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
E387 (C),7.0,0.49999999999999994,0.01,0.01,0.08646730939458427,10357097.547243977
E387 (C),7.0,0.5499999999999999,0.01,0.01,0.08695955331942644,10447170.875744754
E387 (C),7.0,0.5999999999999999,0.01,0.01,0.08742214767825493,10531614.621214231
E387 (C),7.0,0.6499999999999999,0.01,0.012,0.0878520919410774,8842450.469939983
E387 (C),7.0,0.7,0.01,0.012,0.0882582668902363,8904666.895597829
E387 (C),7.0,0.7499999999999999,0.01,0.012,0.08863634600837308,8963328.096932366
E387 (C),7.0,0.7999999999999998,0.01,0.014,0.0889926717301823,7730340.293689031
E387 (C),7.0,0.8499999999999999,0.01,0.014,0.08932463072908456,7775261.033449715
E387 (C),7.0,0.8999999999999999,0.01,0.014,0.0896353687258091,7817817.523749311
E387 (C),7.0,0.9499999999999998,0.015,0.01,0.0899288171571005,4889541.4586237185
E387 (C),7.0,0.9999999999999998,0.015,0.014,0.09020114897183407,3509576.458134916
E387 (C),7.5,0.25,0,0,SPAR FAIL,SPAR FAIL
E387 (C),7.5,0.3,0,0,SPAR FAIL,SPAR FAIL
E387 (C),7.5,0.35,0,0,SPAR FAIL,SPAR FAIL
E387 (C),7.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
E387 (C),7.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
E387 (C),7.5,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
E387 (C),7.5,0.5499999999999999,0.01,0.01,0.08689718519956677,10813849.220873931
E387 (C),7.5,0.5999999999999999,0.01,0.01,0.08733042623426296,10901256.80154947
E387 (C),7.5,0.6499999999999999,0.01,0.012,0.08773375323686554,9152805.794244299
E387 (C),7.5,0.7,0.01,0.012,0.08811500506976581,9217205.913102088
E387 (C),7.5,0.7499999999999999,0.01,0.012,0.0884698651813168,9277926.025168011
E387 (C),7.5,0.7999999999999998,0.01,0.012,0.08880455237330509,9335272.79767471
E387 (C),7.5,0.8499999999999999,0.01,0.014,0.08911625315552277,8048159.781120434
E387 (C),7.5,0.8999999999999999,0.01,0.014,0.08940839648537786,8092209.933543791
E387 (C),7.5,0.9499999999999998,0.01,0.014,0.08968289097424394,8134001.103791588
E387 (C),7.5,0.9999999999999998,0.01,0.014,0.08993935175728511,8173702.715526997
E387 (C),8.0,0.25,0,0,SPAR FAIL,SPAR FAIL
E387 (C),8.0,0.3,0,0,SPAR FAIL,SPAR FAIL
E387 (C),8.0,0.35,0,0,SPAR FAIL,SPAR FAIL
E387 (C),8.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
E387 (C),8.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
E387 (C),8.0,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
E387 (C),8.0,0.5499999999999999,0.01,0.01,0.08684746653564239,11168495.450891411
E387 (C),8.0,0.5999999999999999,0.01,0.01,0.08725600155633244,11258769.612035047
E387 (C),8.0,0.6499999999999999,0.01,0.01,0.08763682024269918,11343572.611897249
E387 (C),8.0,0.7,0.01,0.012,0.08799690877309521,9519489.333335713
E387 (C),8.0,0.7499999999999999,0.01,0.012,0.08833200966814332,9582200.795418689
E387 (C),8.0,0.7999999999999998,0.01,0.012,0.08864825888196691,9641428.28738594
E387 (C),8.0,0.8499999999999999,0.01,0.012,0.08894267327722517,9697454.293300906
E387 (C),8.0,0.8999999999999999,0.01,0.014,0.08921893300091949,8357598.481767821
E387 (C),8.0,0.9499999999999998,0.01,0.014,0.08947723583897127,8400760.216804683
E387 (C),8.0,0.9999999999999998,0.01,0.014,0.08972012081234758,8441763.865089705
E387 (C),8.5,0.25,0,0,SPAR FAIL,SPAR FAIL
E387 (C),8.5,0.3,0,0,SPAR FAIL,SPAR FAIL
E387 (C),8.5,0.35,0,0,SPAR FAIL,SPAR FAIL
E387 (C),8.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
E387 (C),8.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
E387 (C),8.5,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
E387 (C),8.5,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),8.5,0.5999999999999999,0.01,0.01,0.08719485430588006,11605274.08122872
E387 (C),8.5,0.6499999999999999,0.01,0.01,0.08755630507660707,11692687.012678994
E387 (C),8.5,0.7,0.01,0.01,0.08789958431948441,11774958.006985137
E387 (C),8.5,0.7499999999999999,0.01,0.012,0.08821870097690371,9877106.501347205
E387 (C),8.5,0.7999999999999998,0.01,0.012,0.0885201868184148,9938156.802677555
E387 (C),8.5,0.8499999999999999,0.01,0.012,0.08880138047867431,9995907.087719778
E387 (C),8.5,0.8999999999999999,0.01,0.012,0.08906525768720548,10050617.884075573
E387 (C),8.5,0.9499999999999998,0.01,0.014,0.08931178021045028,8659305.427343111
E387 (C),8.5,0.9999999999999998,0.01,0.014,0.08954384484830284,8701571.020571813
E387 (C),9.0,0.25,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.0,0.3,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.0,0.35,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.0,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.0,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.0,0.5999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.0,0.6499999999999999,0.01,0.01,0.08749049264776618,12031675.675131815
E387 (C),9.0,0.7,0.01,0.01,0.08781914425437243,12116331.82986244
E387 (C),9.0,0.7499999999999999,0.01,0.012,0.08812430723302037,10163458.741697526
E387 (C),9.0,0.7999999999999998,0.01,0.012,0.08841288309762875,10226278.983501602
E387 (C),9.0,0.8499999999999999,0.01,0.012,0.08868249411869263,10285703.53655951
E387 (C),9.0,0.8999999999999999,0.01,0.012,0.08893550211951604,10342000.481561737
E387 (C),9.0,0.9499999999999998,0.01,0.012,0.08917166725190871,10395410.40374334
E387 (C),9.0,0.9999999999999998,0.01,0.014,0.08939420655552316,8953842.711270735
E387 (C),9.5,0.25,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.5,0.3,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.5,0.35,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.5,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.5,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.5,0.5999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),9.5,0.6499999999999999,0.01,0.01,0.08743696209413407,12361371.668493964
E387 (C),9.5,0.7,0.01,0.01,0.0877527465861119,12448347.599437123
E387 (C),9.5,0.7499999999999999,0.01,0.01,0.08804560114945284,12530353.477183532
E387 (C),9.5,0.7999999999999998,0.01,0.012,0.08832277203824508,10506502.894027434
E387 (C),9.5,0.8499999999999999,0.01,0.012,0.08858213351845629,10567555.818525825
E387 (C),9.5,0.8999999999999999,0.01,0.012,0.08882550671508606,10625395.431208512
E387 (C),9.5,0.9499999999999998,0.01,0.012,0.08905247720782945,10680268.909907466
E387 (C),9.5,0.9999999999999998,0.01,0.012,0.089266550561022,10732398.71467148
RG15 (C),5.0,0.25,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),5.0,0.3,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),5.0,0.35,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),5.0,0.39999999999999997,0.01,0.01,0.05820796088004546,8584780.66144727
RG15 (C),5.0,0.44999999999999996,0.01,0.01,0.05901516908045157,8671969.142780509
RG15 (C),5.0,0.49999999999999994,0.01,0.012,0.05975463382469024,7294454.215576276
RG15 (C),5.0,0.5499999999999999,0.01,0.012,0.06044287567520468,7357892.429592936
RG15 (C),5.0,0.5999999999999999,0.01,0.012,0.06109150176405914,7417365.755233551
RG15 (C),5.0,0.6499999999999999,0.01,0.014,0.061689377457767904,6405629.688767955
RG15 (C),5.0,0.7,0.015,0.012,0.06225618282673052,3344807.6061131884
RG15 (C),5.0,0.7499999999999999,0.015,0.014,0.06278375322066751,2885864.7152952566
RG15 (C),5.0,0.7999999999999998,0.015,0.016,0.06328067790790107,2540739.4404430036
RG15 (C),5.0,0.8499999999999999,0.015,0.016,0.06374094504283756,2555503.589350784
RG15 (C),5.0,0.8999999999999999,0.015,0.016,0.06416682527248806,2569490.6777897337
RG15 (C),5.0,0.9499999999999998,0.015,0.018000000000000002,0.06458387850282324,2295787.093015175
RG15 (C),5.0,0.9999999999999998,0.015,0.018000000000000002,0.06495030729448728,2306992.70346826
RG15 (C),5.5,0.25,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),5.5,0.3,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),5.5,0.35,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),5.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),5.5,0.44999999999999996,0.01,0.01,0.059008213702892325,9095237.968006719
RG15 (C),5.5,0.49999999999999994,0.01,0.01,0.05966264233526438,9180585.748642152
RG15 (C),5.5,0.5499999999999999,0.01,0.012,0.0602754247693776,7717022.684041246
RG15 (C),5.5,0.5999999999999999,0.01,0.012,0.06085462879582863,7779398.834203226
RG15 (C),5.5,0.6499999999999999,0.01,0.012,0.06138908039523159,7837994.611628122
RG15 (C),5.5,0.7,0.01,0.014,0.0618953092134197,6765551.63881393
RG15 (C),5.5,0.7499999999999999,0.01,0.014,0.062365821797569214,6810121.008053322
RG15 (C),5.5,0.7999999999999998,0.015,0.014,0.06280902578949756,3045428.5783217167
RG15 (C),5.5,0.8499999999999999,0.015,0.016,0.06321882349556592,2680234.7760416833
RG15 (C),5.5,0.8999999999999999,0.015,0.016,0.06359858568397797,2694904.5581565932
RG15 (C),5.5,0.9499999999999998,0.015,0.016,0.06396657634972487,2708822.0437527895
RG15 (C),5.5,0.9999999999999998,0.015,0.016,0.06429337693539872,2722043.6550691756
RG15 (C),6.0,0.25,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),6.0,0.3,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),6.0,0.35,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),6.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),6.0,0.44999999999999996,0.01,0.01,0.0589978106419036,9499666.23497925
RG15 (C),6.0,0.49999999999999994,0.01,0.01,0.059589651390797936,9588809.08454347
RG15 (C),6.0,0.5499999999999999,0.01,0.012,0.060145517605264556,8060167.318769085
RG15 (C),6.0,0.5999999999999999,0.01,0.012,0.06067174527315622,8125317.0828155195
RG15 (C),6.0,0.6499999999999999,0.01,0.012,0.061157631141012005,8186518.376313682
RG15 (C),6.0,0.7,0.01,0.014,0.06161729096586691,7066388.223191759
RG15 (C),6.0,0.7499999999999999,0.01,0.014,0.06204390509447574,7112939.411139459
RG15 (C),6.0,0.7999999999999998,0.01,0.014,0.06244579984444555,7156904.421978958
RG15 (C),6.0,0.8499999999999999,0.015,0.014,0.0628167603558135,3199330.198109356
RG15 (C),6.0,0.8999999999999999,0.015,0.016,0.06316102285237721,2814736.011049352
RG15 (C),6.0,0.9499999999999998,0.015,0.016,0.06349134562034535,2829272.3506656503
RG15 (C),6.0,0.9999999999999998,0.015,0.016,0.06378766119142962,2843081.873301133
RG15 (C),6.5,0.25,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),6.5,0.3,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),6.5,0.35,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),6.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),6.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),6.5,0.49999999999999994,0.01,0.01,0.05953450288036886,9980348.923333056
RG15 (C),6.5,0.5499999999999999,0.01,0.01,0.060045674790508916,10067145.754493827
RG15 (C),6.5,0.5999999999999999,0.01,0.012,0.06052996949203811,8457098.153089205
RG15 (C),6.5,0.6499999999999999,0.01,0.012,0.06097732989243772,8520798.478988443
RG15 (C),6.5,0.7,0.01,0.012,0.06139992479766766,8580751.726893606
RG15 (C),6.5,0.7499999999999999,0.01,0.014,0.0617915721617056,7403382.064215835
RG15 (C),6.5,0.7999999999999998,0.01,0.014,0.06216057077822884,7449142.298331206
RG15 (C),6.5,0.8499999999999999,0.01,0.014,0.06250057720124295,7492429.00627818
RG15 (C),6.5,0.8999999999999999,0.015,0.014,0.06281653752051189,3348194.429528209
RG15 (C),6.5,0.9499999999999998,0.015,0.014,0.06311686113747127,3365485.7460630313
RG15 (C),6.5,0.9999999999999998,0.015,0.016,0.06338887222434782,2959173.434674725
RG15 (C),7.0,0.25,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),7.0,0.3,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),7.0,0.35,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),7.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),7.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),7.0,0.49999999999999994,0.01,0.01,0.05949476337568929,10357097.547243977
RG15 (C),7.0,0.5499999999999999,0.01,0.01,0.05996976286157519,10447170.875744754
RG15 (C),7.0,0.5999999999999999,0.01,0.01,0.0604199220817129,10531614.621214231
RG15 (C),7.0,0.6499999999999999,0.01,0.012,0.06083587525331036,8842450.469939983
RG15 (C),7.0,0.7,0.01,0.012,0.061228166350577595,8904666.895597829
RG15 (C),7.0,0.7499999999999999,0.01,0.012,0.061591203627103915,8963328.096932366
RG15 (C),7.0,0.7999999999999998,0.01,0.012,0.061933289032547786,9018730.342637205
RG15 (C),7.0,0.8499999999999999,0.01,0.014,0.062247948771665805,7775261.033449715
RG15 (C),7.0,0.8999999999999999,0.01,0.014,0.06254072742446928,7817817.523749311
RG15 (C),7.0,0.9499999999999998,0.015,0.012,0.06281648403711423,4074617.882186432
RG15 (C),7.0,0.9999999999999998,0.015,0.014,0.06306858055186969,3509576.458134916
RG15 (C),7.5,0.25,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),7.5,0.3,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),7.5,0.35,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),7.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),7.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),7.5,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),7.5,0.5499999999999999,0.01,0.01,0.05991295259229198,10813849.220873931
RG15 (C),7.5,0.5999999999999999,0.01,0.01,0.060334700823511715,10901256.80154947
RG15 (C),7.5,0.6499999999999999,0.01,0.01,0.06072448696735571,10983366.953093156
RG15 (C),7.5,0.7,0.01,0.012,0.061091466261243156,9217205.913102088
RG15 (C),7.5,0.7499999999999999,0.01,0.012,0.06143058944197594,9277926.025168011
RG15 (C),7.5,0.7999999999999998,0.01,0.012,0.061750179051346755,9335272.79767471
RG15 (C),7.5,0.8499999999999999,0.01,0.012,0.06204363392435493,9389519.744640509
RG15 (C),7.5,0.8999999999999999,0.01,0.014,0.06231701389561573,8092209.933543791
RG15 (C),7.5,0.9499999999999998,0.01,0.014,0.06257220656210137,8134001.103791588
RG15 (C),7.5,0.9999999999999998,0.01,0.014,0.06280762873041303,8173702.715526997
RG15 (C),8.0,0.25,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),8.0,0.3,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),8.0,0.35,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),8.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),8.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),8.0,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),8.0,0.5499999999999999,0.01,0.01,0.05987148261555528,11168495.450891411
RG15 (C),8.0,0.5999999999999999,0.01,0.01,0.060269155223357,11258769.612035047
RG15 (C),8.0,0.6499999999999999,0.01,0.01,0.060636750808824726,11343572.611897249
RG15 (C),8.0,0.7,0.01,0.012,0.06098221646670265,9519489.333335713
RG15 (C),8.0,0.7499999999999999,0.01,0.012,0.061301000337344876,9582200.795418689
RG15 (C),8.0,0.7999999999999998,0.01,0.012,0.061601455650475825,9641428.28738594
RG15 (C),8.0,0.8499999999999999,0.01,0.012,0.06187685909674101,9697454.293300906
RG15 (C),8.0,0.8999999999999999,0.01,0.012,0.062133721109825034,9750531.562062459
RG15 (C),8.0,0.9499999999999998,0.01,0.014,0.0623713938827559,8400760.216804683
RG15 (C),8.0,0.9999999999999998,0.01,0.014,0.06259260787471412,8441763.865089705
RG15 (C),8.5,0.25,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),8.5,0.3,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),8.5,0.35,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),8.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),8.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),8.5,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),8.5,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),8.5,0.5999999999999999,0.01,0.01,0.06021748281353382,11605274.08122872
RG15 (C),8.5,0.6499999999999999,0.01,0.01,0.06056595873379749,11692687.012678994
RG15 (C),8.5,0.7,0.01,0.01,0.06089519779509713,11774958.006985137
RG15 (C),8.5,0.7499999999999999,0.01,0.012,0.061198117219823184,9877106.501347205
RG15 (C),8.5,0.7999999999999998,0.01,0.012,0.06148384935007324,9938156.802677555
RG15 (C),8.5,0.8499999999999999,0.01,0.012,0.061746275543271584,9995907.087719778
RG15 (C),8.5,0.8999999999999999,0.01,0.012,0.061990874330043015,10050617.884075573
RG15 (C),8.5,0.9499999999999998,0.01,0.012,0.06221667667190785,10102522.998566965
RG15 (C),8.5,0.9999999999999998,0.01,0.014,0.062426907353520904,8701571.020571813
RG15 (C),9.0,0.25,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),9.0,0.3,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),9.0,0.35,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),9.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),9.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
RG15 (C),9.0,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
