Aerofoil,AR,TaperRatio,SparHeight,SparWidth,BatteryMass,MaxStress
E472,5.0,0.8750000000000006,0.02,0.02,0.05430070038029926,1041894.2974435817
E472,5.0,0.9000000000000006,0.02,0.02,0.05457260653550443,1044699.810220978
E472,5.0,0.9250000000000006,0.02,0.02,0.05481932726327205,1047432.4525366235
E472,5.0,0.9500000000000006,0.02,0.022,0.0550622032866589,954631.8428187146
E472,5.0,0.9750000000000006,0.02,0.022,0.055318395130584196,956991.0861032385
E472,5.0,1.0000000000000007,0.022,0.018000000000000002,0.0555968082712022,968981.1599046959
E472,5.125,0.25,0,0,SPAR FAIL,SPAR FAIL
E472,5.125,0.275,0,0,SPAR FAIL,SPAR FAIL
E472,5.125,0.30000000000000004,0,0,SPAR FAIL,SPAR FAIL
E472,5.125,0.32500000000000007,0.01,0.01,0.04848303833689411,7721856.77279415
E472,5.125,0.3500000000000001,0.01,0.01,0.048700032614172196,7767112.067450879
E472,5.125,0.3750000000000001,0.01,0.012,0.048917590902118675,6508934.762524316
E472,5.125,0.40000000000000013,0.012,0.012,0.04913651838769401,4544429.325922439
E472,5.125,0.42500000000000016,0.012,0.012,0.04937345343578593,4567911.181115174
E472,5.125,0.4500000000000002,0.012,0.014,0.049605357580193445,3934785.700425713
E472,5.125,0.4750000000000002,0.014,0.012,0.0498329407784687,3388765.8902890827
E472,5.125,0.5000000000000002,0.014,0.014,0.05006028549528622,2917990.207409457
E472,5.125,0.5250000000000002,0.014,0.014,0.05029169389348872,2930886.765952243
E472,5.125,0.5500000000000003,0.014,0.016,0.05052636095628804,2575446.393167832
E472,5.125,0.5750000000000003,0.016,0.012,0.050758807743679205,2639895.6049554884
E472,5.125,0.6000000000000003,0.016,0.016,0.05097992159891036,1987764.2764470011
E472,5.125,0.6250000000000003,0.016,0.016,0.051231209905635684,1995365.5392472215
E472,5.125,0.6500000000000004,0.016,0.016,0.051475110071946266,2002736.460750466
E472,5.125,0.6750000000000004,0.016,0.018000000000000002,0.05171849002688014,1786566.5375521334
E472,5.125,0.7000000000000004,0.018000000000000002,0.014,0.0519658540873076,1821192.0622664206
E472,5.125,0.7250000000000004,0.018000000000000002,0.018000000000000002,0.05221379156739909,1421216.009389004
E472,5.125,0.7500000000000004,0.018000000000000002,0.018000000000000002,0.0524655157617592,1425814.0667021063
E472,5.125,0.7750000000000005,0.018000000000000002,0.018000000000000002,0.052712383421818915,1430282.6012739947
E472,5.125,0.8000000000000005,0.018000000000000002,0.02,0.052958528736377325,1291164.308896997
E472,5.125,0.8250000000000005,0.018000000000000002,0.02,0.0532160718034016,1294967.1542432785
E472,5.125,0.8500000000000005,0.02,0.016,0.05347322641041065,1314900.560235427
E472,5.125,0.8750000000000006,0.02,0.02,0.053728571745094746,1054837.580019593
E472,5.125,0.9000000000000006,0.02,0.02,0.05399490512173648,1057677.9452237058
E472,5.125,0.9250000000000006,0.02,0.02,0.054237653755302234,1060444.5347082315
E472,5.125,0.9500000000000006,0.02,0.022,0.05447779422755885,966491.0781825877
E472,5.125,0.9750000000000006,0.02,0.022,0.05472873407701018,968879.6299608542
E472,5.125,1.0000000000000007,0.02,0.022,0.055002740290177626,971208.4679446638
E472,5.25,0.25,0,0,SPAR FAIL,SPAR FAIL
E472,5.25,0.275,0,0,SPAR FAIL,SPAR FAIL
E472,5.25,0.30000000000000004,0,0,SPAR FAIL,SPAR FAIL
E472,5.25,0.32500000000000007,0.01,0.01,0.0480559296554433,7815458.454197804
E472,5.25,0.3500000000000001,0.01,0.01,0.048265724251549916,7861262.317909481
E472,5.25,0.3750000000000001,0.01,0.012,0.04847717184813404,6587833.82214758
E472,5.25,0.40000000000000013,0.012,0.012,0.04869048081115509,4599515.328996867
E472,5.25,0.42500000000000016,0.012,0.012,0.04892101912850335,4623281.823129842
E472,5.25,0.4500000000000002,0.012,0.012,0.049146775392160204,4646228.782982372
E472,5.25,0.4750000000000002,0.014,0.01,0.04936858328970435,4115812.0083038197
E472,5.25,0.5000000000000002,0.014,0.014,0.04959024155376143,2953361.0771069108
E472,5.25,0.5250000000000002,0.014,0.014,0.04981619485591185,2966413.963279108
E472,5.25,0.5500000000000003,0.014,0.014,0.05004566483481402,2979045.788607041
E472,5.25,0.5750000000000003,0.014,0.016,0.05027288181676937,2617367.028156215
E472,5.25,0.6000000000000003,0.016,0.014,0.05048976898462148,2299267.7355669085
E472,5.25,0.6250000000000003,0.016,0.016,0.05073542977274093,2019552.6713041738
E472,5.25,0.6500000000000004,0.016,0.016,0.05097428571917796,2027012.9405726646
E472,5.25,0.6750000000000004,0.016,0.016,0.051213124211966554,2034250.5152361249
E472,5.25,0.7000000000000004,0.016,0.018000000000000002,0.051456043908827,1814466.8622724812
E472,5.25,0.7250000000000004,0.018000000000000002,0.016,0.051699380016904294,1618248.9364894677
E472,5.25,0.7500000000000004,0.018000000000000002,0.018000000000000002,0.051946806802055025,1443097.2924778685
E472,5.25,0.7750000000000005,0.018000000000000002,0.018000000000000002,0.052189435794043094,1447619.9930828295
E472,5.25,0.8000000000000005,0.018000000000000002,0.018000000000000002,0.05243103002366432,1452017.06311543
E472,5.25,0.8250000000000005,0.018000000000000002,0.02,0.05268413333546353,1310664.2989283146
E472,5.25,0.8500000000000005,0.018000000000000002,0.02,0.05293683861009294,1314409.2155899198
E472,5.25,0.8750000000000006,0.02,0.018000000000000002,0.053187913776533015,1186248.8410264936
E472,5.25,0.9000000000000006,0.02,0.02,0.05344900268459172,1070498.75205417
E472,5.25,0.9250000000000006,0.02,0.02,0.05368800927983304,1073298.877181109
E472,5.25,0.9500000000000006,0.02,0.02,0.05392556671672352,1076027.2042278713
E472,5.25,0.9750000000000006,0.02,0.022,0.054171561589052265,980624.0542762086
E472,5.25,1.0000000000000007,0.02,0.022,0.05444141242763993,982981.121629898
E472,5.375,0.25,0,0,SPAR FAIL,SPAR FAIL
E472,5.375,0.275,0,0,SPAR FAIL,SPAR FAIL
E472,5.375,0.30000000000000004,0,0,SPAR FAIL,SPAR FAIL
E472,5.375,0.32500000000000007,0.01,0.01,0.047650369740709984,7907952.306320325
E472,5.375,0.3500000000000001,0.01,0.01,0.04785360392504786,7954298.246459331
E472,5.375,0.3750000000000001,0.01,0.012,0.04805945026227285,6665799.066403496
E472,5.375,0.40000000000000013,0.012,0.012,0.048267579081073035,4653949.357808959
E472,5.375,0.42500000000000016,0.012,0.012,0.0484921803966777,4677997.122017987
E472,5.375,0.4500000000000002,0.012,0.012,0.04871221586109307,4701215.652978431
E472,5.375,0.4750000000000002,0.012,0.014,0.04892863857072912,4048840.384365223
E472,5.375,0.5000000000000002,0.014,0.014,0.049144985383338294,2988313.3123892336
E472,5.375,0.5250000000000002,0.014,0.014,0.04936583529499962,3001520.675964191
E472,5.375,0.5500000000000003,0.014,0.014,0.04959043584910749,3014301.995552858
E472,5.375,0.5750000000000003,0.014,0.016,0.04981275010446324,2648342.864093595
E472,5.375,0.6000000000000003,0.016,0.012,0.050025670881424164,2714225.443761546
E472,5.375,0.6250000000000003,0.016,0.016,0.050266046737015985,2043453.5348591364
E472,5.375,0.6500000000000004,0.016,0.016,0.05050016204358163,2051002.094411115
E472,5.375,0.6750000000000004,0.016,0.016,0.050734730393154695,2058325.3238272131
E472,5.375,0.7000000000000004,0.016,0.018000000000000002,0.05097346776900293,1835940.5903491892
E472,5.375,0.7250000000000004,0.018000000000000002,0.014,0.051212473131105093,1871314.8321198616
E472,5.375,0.7500000000000004,0.018000000000000002,0.018000000000000002,0.05145585193240502,1460175.961419825
E472,5.375,0.7750000000000005,0.018000000000000002,0.018000000000000002,0.05169448768939447,1464752.1869719664
E472,5.375,0.8000000000000005,0.018000000000000002,0.018000000000000002,0.051931795259350697,1469201.2951476586
E472,5.375,0.8250000000000005,0.018000000000000002,0.018000000000000002,0.05218071252432591,1473528.5099486753
E472,5.375,0.8500000000000005,0.018000000000000002,0.02,0.052429222193288993,1329964.8956984815
E472,5.375,0.8750000000000006,0.018000000000000002,0.02,0.052676268206314075,1333653.0861299636
E472,5.375,0.9000000000000006,0.02,0.018000000000000002,0.052932412219396485,1203519.7970266612
E472,5.375,0.9250000000000006,0.02,0.02,0.05316788620577035,1086001.0811798957
E472,5.375,0.9500000000000006,0.02,0.02,0.0534029989632717,1088761.6972446188
E472,5.375,0.9750000000000006,0.02,0.02,0.053644329224072,1091452.4242950457
E472,5.375,1.0000000000000007,0.02,0.022,0.05391025445624816,994614.4392447378
E472,5.5,0.25,0,0,SPAR FAIL,SPAR FAIL
E472,5.5,0.275,0,0,SPAR FAIL,SPAR FAIL
E472,5.5,0.30000000000000004,0,0,SPAR FAIL,SPAR FAIL
E472,5.5,0.32500000000000007,0.01,0.01,0.04726492702202958,7999376.757521928
E472,5.5,0.3500000000000001,0.01,0.01,0.04746214695997505,8046258.506676783
E472,5.5,0.3750000000000001,0.01,0.01,0.04766283266237247,8091435.46495328
E472,5.5,0.40000000000000013,0.012,0.01,0.04786616480144356,5649304.8336348515
E472,5.5,0.42500000000000016,0.012,0.012,0.048085236962145374,4732079.810309031
E472,5.5,0.4500000000000002,0.012,0.012,0.04829993273789228,4755566.772510403
E472,5.5,0.4750000000000002,0.012,0.014,0.04851131976164834,4095649.3427156196
E472,5.5,0.5000000000000002,0.014,0.012,0.048722692323524504,3526671.673978534
E472,5.5,0.5250000000000002,0.014,0.014,0.04893875591407265,3036221.4897704367
E472,5.5,0.5500000000000003,0.014,0.014,0.04915878304806062,3049150.575188204
E472,5.5,0.5750000000000003,0.014,0.014,0.04937649058800338,3061669.213449852
E472,5.5,0.6000000000000003,0.014,0.016,0.049585680371225835,2689572.0637325956
E472,5.5,0.6250000000000003,0.016,0.016,0.04982108252085596,2067078.0599882465
E472,5.5,0.6500000000000004,0.016,0.016,0.050050733037306644,2074713.8890238625
E472,5.5,0.6750000000000004,0.016,0.016,0.05028127776123593,2082121.7828643853
E472,5.5,0.7000000000000004,0.016,0.016,0.050516071110711144,2089311.797474304
E472,5.5,0.7250000000000004,0.016,0.018000000000000002,0.05075099208236352,1863371.9163232406
E472,5.5,0.7500000000000004,0.018000000000000002,0.014,0.05099055005267316,1899073.503246067
E472,5.5,0.7750000000000005,0.018000000000000002,0.018000000000000002,0.05122541616071452,1481686.3008427876
E472,5.5,0.8000000000000005,0.018000000000000002,0.018000000000000002,0.051458678192392984,1486186.8455038748
E472,5.5,0.8250000000000005,0.018000000000000002,0.018000000000000002,0.051703640980251056,1490564.0875715066
E472,5.5,0.8500000000000005,0.018000000000000002,0.02,0.05194818674097177,1345340.7232195265
E472,5.5,0.8750000000000006,0.018000000000000002,0.02,0.05219142378378658,1349071.553107225
E472,5.5,0.9000000000000006,0.018000000000000002,0.02,0.05244289702980171,1352704.203261037
E472,5.5,0.9250000000000006,0.02,0.02,0.05267502968772752,1098556.4240809733
E472,5.5,0.9500000000000006,0.02,0.02,0.05290782377621055,1101348.95584257
E472,5.5,0.9750000000000006,0.02,0.02,0.05314474616236777,1104070.7905975436
E472,5.5,1.0000000000000007,0.02,0.02,0.05340695626812353,1106724.5794836427
E472,5.625,0.25,0,0,SPAR FAIL,SPAR FAIL
E472,5.625,0.275,0,0,SPAR FAIL,SPAR FAIL
E472,5.625,0.30000000000000004,0,0,SPAR FAIL,SPAR FAIL
E472,5.625,0.32500000000000007,0.01,0.01,0.04689827382247078,8089768.064569407
E472,5.625,0.3500000000000001,0.01,0.01,0.04708995131514325,8137179.567817765
E472,5.625,0.3750000000000001,0.01,0.01,0.04728586091549805,8182867.01640255
E472,5.625,0.40000000000000013,0.01,0.012,0.04748473428874246,6855768.975329181
E472,5.625,0.42500000000000016,0.012,0.012,0.04769864121958347,4785551.3359131515
E472,5.625,0.4500000000000002,0.012,0.012,0.047908339111434724,4809303.695941917
E472,5.625,0.4750000000000002,0.012,0.012,0.04811500499792591,4832250.891223942
E472,5.625,0.5000000000000002,0.014,0.01,0.04832170777745327,4279826.80358881
E472,5.625,0.5250000000000002,0.014,0.014,0.04853327200490471,3070530.166216751
E472,5.625,0.5500000000000003,0.014,0.014,0.04874899412465122,3083605.3476324044
E472,5.625,0.5750000000000003,0.014,0.014,0.048962363786768326,3096265.443923748
E472,5.625,0.6000000000000003,0.014,0.016,0.04916803623995293,2719963.67318024
E472,5.625,0.6250000000000003,0.016,0.012,0.04939874832359569,2787247.487489722
E472,5.625,0.6500000000000004,0.016,0.016,0.049624185508441464,2098157.7279456994
E472,5.625,0.6750000000000004,0.016,0.016,0.04985093130258886,2105649.3294583336
E472,5.625,0.7000000000000004,0.016,0.016,0.050081998048207496,2112920.5897500063
E472,5.625,0.7250000000000004,0.016,0.018000000000000002,0.05031305958964232,1884427.6345544942
E472,5.625,0.7500000000000004,0.016,0.018000000000000002,0.05054900423483669,1890524.3195121882
E472,5.625,0.7750000000000005,0.018000000000000002,0.016,0.05078030501662439,1685732.6816581686
E472,5.625,0.8000000000000005,0.018000000000000002,0.018000000000000002,0.05100974203632954,1502980.4502500875
E472,5.625,0.8250000000000005,0.018000000000000002,0.018000000000000002,0.05125096233760081,1507407.154250037
E472,5.625,0.8500000000000005,0.018000000000000002,0.018000000000000002,0.05149175638920793,1511714.2176013382
E472,5.625,0.8750000000000006,0.018000000000000002,0.02,0.05173138620485136,1364315.7833369446
E472,5.625,0.9000000000000006,0.018000000000000002,0.02,0.05197844022287376,1367989.4816880603
E472,5.625,0.9250000000000006,0.02,0.016,0.052207406753201895,1388712.3562940678
E472,5.625,0.9500000000000006,0.02,0.02,0.05243799736186517,1113793.9718296437
E472,5.625,0.9750000000000006,0.02,0.02,0.05267074758456423,1116546.5627558199
E472,5.625,1.0000000000000007,0.02,0.02,0.05292943589910603,1119230.3389088425
E472,5.75,0.25,0,0,SPAR FAIL,SPAR FAIL
E472,5.75,0.275,0,0,SPAR FAIL,SPAR FAIL
E472,5.75,0.30000000000000004,0,0,SPAR FAIL,SPAR FAIL
E472,5.75,0.32500000000000007,0,0,SPAR FAIL,SPAR FAIL
E472,5.75,0.3500000000000001,0.01,0.01,0.046735728299052266,8227095.883819118
E472,5.75,0.3750000000000001,0.01,0.01,0.0469272000107152,8273288.18141577
E472,5.75,0.40000000000000013,0.01,0.012,0.047121914346905124,6931525.628415215
E472,5.75,0.42500000000000016,0.012,0.012,0.04733098247293673,4838431.961512523
E472,5.75,0.4500000000000002,0.012,0.012,0.04753599043416236,4862446.786525908
E472,5.75,0.4750000000000002,0.012,0.012,0.047738219454018266,4885647.549674432
E472,5.75,0.5000000000000002,0.012,0.014,0.047940528412553196,4206921.389186862
E472,5.75,0.5250000000000002,0.014,0.014,0.048147853917597384,3104459.706349939
E472,5.75,0.5500000000000003,0.014,0.014,0.048359515244675154,3117679.369294372
E472,5.75,0.5750000000000003,0.014,0.014,0.048568791986540245,3130479.3603993026
E472,5.75,0.6000000000000003,0.014,0.014,0.04877114168178305,3142879.3517822027
E472,5.75,0.6250000000000003,0.014,0.016,0.048997422979604084,2760535.579347618
E472,5.75,0.6500000000000004,0.016,0.016,0.049218876746803676,2121342.495064858
E472,5.75,0.6750000000000004,0.016,0.016,0.04944202906537773,2128916.879217761
E472,5.75,0.7000000000000004,0.016,0.016,0.04966956816722455,2136268.4873661664
E472,5.75,0.7250000000000004,0.016,0.016,0.0498969763004914,2143407.0054233144
E472,5.75,0.7500000000000004,0.016,0.018000000000000002,0.05012949774101275,1911414.7251748329
E472,5.75,0.7750000000000005,0.018000000000000002,0.014,0.05035742046002678,1947840.145825661
E472,5.75,0.8000000000000005,0.018000000000000002,0.018000000000000002,0.05058323472077304,1519588.4732121248
E472,5.75,0.8250000000000005,0.018000000000000002,0.018000000000000002,0.05082090714157459,1524064.0925533643
E472,5.75,0.8500000000000005,0.018000000000000002,0.018000000000000002,0.05105814435755952,1528418.7492097057
E472,5.75,0.8750000000000006,0.018000000000000002,0.018000000000000002,0.05129435230131847,1532657.2816885444
E472,5.75,0.9000000000000006,0.018000000000000002,0.02,0.05153721842995636,1383105.8464550935
E472,5.75,0.9250000000000006,0.018000000000000002,0.02,0.0517631798064801,1386723.6642493175
E472,5.75,0.9500000000000006,0.02,0.016,0.05199167259239446,1407626.826453275
E472,5.75,0.9750000000000006,0.02,0.02,0.05222046755891159,1128884.4683815027
E472,5.75,1.0000000000000007,0.02,0.02,0.05247581214754904,1131597.9004199144
E472,5.875,0.25,0,0,SPAR FAIL,SPAR FAIL
E472,5.875,0.275,0,0,SPAR FAIL,SPAR FAIL
E472,5.875,0.30000000000000004,0,0,SPAR FAIL,SPAR FAIL
E472,5.875,0.32500000000000007,0,0,SPAR FAIL,SPAR FAIL
E472,5.875,0.3500000000000001,0.01,0.01,0.046398293331726195,8316040.045850904
E472,5.875,0.3750000000000001,0.01,0.01,0.04658562668494359,8362731.734151165
E472,5.875,0.40000000000000013,0.01,0.012,0.04677644940154622,7006463.2184624905
E472,5.875,0.42500000000000016,0.012,0.012,0.04698097288733295,4890740.854278798
E472,5.875,0.4500000000000002,0.012,0.012,0.04718156952618699,4915015.306567387
E472,5.875,0.4750000000000002,0.012,0.012,0.047379619568535515,4938466.896066532
E472,5.875,0.5000000000000002,0.012,0.014,0.04757778570926078,4252402.942213461
E472,5.875,0.5250000000000002,0.014,0.012,0.047781110018224986,3661026.1430279473
E472,5.875,0.5500000000000003,0.014,0.014,0.047988933487441286,3151384.9906827253
E472,5.875,0.5750000000000003,0.014,0.014,0.048194341175876204,3164323.364091559
E472,5.875,0.6000000000000003,0.014,0.014,0.048393545923617415,3176857.413331367
E472,5.875,0.6250000000000003,0.014,0.016,0.048615634069945235,2790380.074577936
E472,5.875,0.6500000000000004,0.016,0.014,0.04883331522500248,2450601.8216667166
E472,5.875,0.6750000000000004,0.016,0.016,0.0490530624475071,2151932.865725195
E472,5.875,0.7000000000000004,0.016,0.016,0.0492772564883501,2159363.953028285
E472,5.875,0.7250000000000004,0.016,0.016,0.04950120040719868,2166579.646496502
E472,5.875,0.7500000000000004,0.016,0.018000000000000002,0.049730473315415656,1932079.268705954
E472,5.875,0.7750000000000005,0.016,0.018000000000000002,0.049955190069165774,1938134.4502401147
E472,5.875,0.8000000000000005,0.018000000000000002,0.016,0.05017756755054267,1728019.0509219693
E472,5.875,0.8250000000000005,0.018000000000000002,0.018000000000000002,0.05041187120387348,1540540.9399742752
E472,5.875,0.8500000000000005,0.018000000000000002,0.018000000000000002,0.0506457310062412,1544942.6753680846
E472,5.875,0.8750000000000006,0.018000000000000002,0.018000000000000002,0.050878687815771234,1549227.0311513916
E472,5.875,0.9000000000000006,0.018000000000000002,0.018000000000000002,0.051117579343904214,1553398.6407298748
E472,5.875,0.9250000000000006,0.018000000000000002,0.02,0.051340683830583225,1401715.7071315323
E472,5.875,0.9500000000000006,0.018000000000000002,0.02,0.051567176015149686,1405278.8701581089
E472,5.875,0.9750000000000006,0.02,0.018000000000000002,0.051792215877097474,1267876.6438732066
E472,5.875,1.0000000000000007,0.02,0.02,0.05204438105967538,1143831.7467772579
E472,6.0,0.25,0,0,SPAR FAIL,SPAR FAIL
E472,6.0,0.275,0,0,SPAR FAIL,SPAR FAIL
E472,6.0,0.30000000000000004,0,0,SPAR FAIL,SPAR FAIL
E472,6.0,0.32500000000000007,0,0,SPAR FAIL,SPAR FAIL
E472,6.0,0.3500000000000001,0.01,0.01,0.046076557083067654,8404042.92033533
E472,6.0,0.3750000000000001,0.01,0.01,0.046260018979943536,8451228.714335214
E472,6.0,0.40000000000000013,0.01,0.01,0.04644718992457923,8496729.301406533
E472,6.0,0.42500000000000016,0.012,0.01,0.046647434992334286,5930995.400451933
E472,6.0,0.4500000000000002,0.012,0.012,0.046843873327701784,4967027.498996484
E472,6.0,0.4750000000000002,0.012,0.012,0.04703797917229529,4990727.260375007
E472,6.0,0.5000000000000002,0.012,0.012,0.04723223154562929,5013637.029707577
E472,6.0,0.5250000000000002,0.014,0.01,0.04743177177880459,4439721.887173058
E472,6.0,0.5500000000000003,0.014,0.014,0.04763596148621467,3184733.908708382
E472,6.0,0.5750000000000003,0.014,0.014,0.04783770534651868,3197809.1999344523
E472,6.0,0.6000000000000003,0.014,0.014,0.04803392805514725,3210475.888309706
E472,6.0,0.6250000000000003,0.014,0.016,0.04825204145393081,2819908.728373856
E472,6.0,0.6500000000000004,0.016,0.012,0.04846614378237891,2889290.644640031
E472,6.0,0.6750000000000004,0.016,0.016,0.04868265909889938,2174705.2762519843
E472,6.0,0.7000000000000004,0.016,0.016,0.04890367608549959,2182215.0015894747
E472,6.0,0.7250000000000004,0.016,0.016,0.04912432996710091,2189507.0537287784
E472,6.0,0.7500000000000004,0.016,0.016,0.04935051524706085,2196590.7615212444
E472,6.0,0.7750000000000005,0.016,0.018000000000000002,0.04957218459313311,1958644.380665897
E472,6.0,0.8000000000000005,0.018000000000000002,0.014,0.04979129673977136,1995777.6869121997
E472,6.0,0.8250000000000005,0.018000000000000002,0.018000000000000002,0.05002239688284772,1556843.414497148
E472,6.0,0.8500000000000005,0.018000000000000002,0.018000000000000002,0.05025304486615946,1561291.7303986554
E472,6.0,0.8750000000000006,0.018000000000000002,0.018000000000000002,0.05048290819518546,1565621.424542789
E472,6.0,0.9000000000000006,0.018000000000000002,0.018000000000000002,0.05071802219287022,1569837.17936734
E472,6.0,0.9250000000000006,0.018000000000000002,0.02,0.05093840667136947,1416549.0906599208
E472,6.0,0.9500000000000006,0.018000000000000002,0.02,0.051162988006121186,1420149.9601654063
E472,6.0,0.9750000000000006,0.018000000000000002,0.02,0.05138445777107841,1423659.6684175886
E472,6.0,1.0000000000000007,0.02,0.018000000000000002,0.051633595597864936,1284373.4705671195
E472,6.125,0.25,0,0,SPAR FAIL,SPAR FAIL
E472,6.125,0.275,0,0,SPAR FAIL,SPAR FAIL
E472,6.125,0.30000000000000004,0,0,SPAR FAIL,SPAR FAIL
E472,6.125,0.32500000000000007,0,0,SPAR FAIL,SPAR FAIL
E472,6.125,0.3500000000000001,0.01,0.01,0.04576951716146848,8491133.774089351
E472,6.125,0.3750000000000001,0.01,0.01,0.04594934673915272,8538808.55310793
E472,6.125,0.40000000000000013,0.01,0.01,0.04613308205841978,8584780.661447275
E472,6.125,0.42500000000000016,0.01,0.012,0.04632929057427126,7190949.761128049
E472,6.125,0.4500000000000002,0.012,0.012,0.04652180119464434,5018500.661331316
E472,6.125,0.4750000000000002,0.012,0.012,0.0467121772785314,5042446.02265165
E472,6.125,0.5000000000000002,0.012,0.012,0.0469027255055728,5065593.205261304
E472,6.125,0.5250000000000002,0.012,0.014,0.04709868075300154,4361126.9690151205
E472,6.125,0.5500000000000003,0.014,0.012,0.0472994240946201,3754026.7497923165
E472,6.125,0.5750000000000003,0.014,0.014,0.04749769269441584,3230948.00419863
E472,6.125,0.6000000000000003,0.014,0.014,0.04769108307182236,3243745.957099222
E472,6.125,0.6250000000000003,0.014,0.014,0.04790542292393899,3256150.126833641
E472,6.125,0.6500000000000004,0.014,0.016,0.04811612504712621,2859656.111057125
E472,6.125,0.6750000000000004,0.016,0.014,0.04832956808207371,2511133.353304365
E472,6.125,0.7000000000000004,0.016,0.016,0.04854756295644638,2204829.232545315
E472,6.125,0.7250000000000004,0.016,0.016,0.04876508757489653,2212196.852010066
E472,6.125,0.7500000000000004,0.016,0.016,0.04898833378291886,2219353.9680615375
E472,6.125,0.7750000000000005,0.016,0.018000000000000002,0.04920710218017226,1978941.7557423566
E472,6.125,0.8000000000000005,0.016,0.018000000000000002,0.04942310738106887,1984952.6878460962
E472,6.125,0.8250000000000005,0.018000000000000002,0.014,0.04965115683896179,2022398.9200035564
E472,6.125,0.8500000000000005,0.018000000000000002,0.018000000000000002,0.049878746183679254,1577471.3514511008
E472,6.125,0.8750000000000006,0.018000000000000002,0.018000000000000002,0.05010566193125205,1581845.9140904432
E472,6.125,0.9000000000000006,0.018000000000000002,0.018000000000000002,0.050337180885117655,1586105.3566603293
E472,6.125,0.9250000000000006,0.018000000000000002,0.018000000000000002,0.050554972090256806,1590254.1643582704
E472,6.125,0.9500000000000006,0.018000000000000002,0.02,0.05077772557726116,1434866.9331344843
E472,6.125,0.9750000000000006,0.018000000000000002,0.02,0.05099579663548895,1438413.0123917896
E472,6.125,1.0000000000000007,0.02,0.016,0.05124204807927361,1459893.820163508
E472,6.25,0.25,0,0,SPAR FAIL,SPAR FAIL
E472,6.25,0.275,0,0,SPAR FAIL,SPAR FAIL
E472,6.25,0.30000000000000004,0,0,SPAR FAIL,SPAR FAIL
E472,6.25,0.32500000000000007,0,0,SPAR FAIL,SPAR FAIL
E472,6.25,0.3500000000000001,0.01,0.01,0.04547625039399825,8577340.388029575
E472,6.25,0.3750000000000001,0.01,0.01,0.045652662976741074,8625499.187366154
E472,6.25,0.40000000000000013,0.01,0.01,0.04583315830485519,8671938.029583571
E472,6.25,0.42500000000000016,0.01,0.012,0.04602555080902266,7263956.198950609
E472,6.25,0.4500000000000002,0.012,0.012,0.04621434452227276,5069451.212880781
E472,6.25,0.4750000000000002,0.012,0.012,0.04640118728308412,5093639.680548737
E472,6.25,0.5000000000000002,0.012,0.012,0.04658822381821494,5117021.865961099
E472,6.25,0.5250000000000002,0.012,0.014,0.04678077705937207,4405403.504865893
E472,6.25,0.5500000000000003,0.014,0.012,0.04697824653407602,3792139.6736197737
E472,6.25,0.5750000000000003,0.014,0.014,0.04717321361600554,3263750.347757134
E472,6.25,0.6000000000000003,0.014,0.014,0.04736390959147851,3276678.232444725
E472,6.25,0.6250000000000003,0.014,0.014,0.047574661707215915,3289208.3360650064
