Aerofoil,AR,TaperRatio,SparHeight,SparWidth,BatteryMass,MaxStress
Falcon-56 MkII,6,0.44999999999999996,0.0125,0.0125,0.06656155993739035,4394508.041352153
Falcon-56 MkII,6,0.49999999999999994,0.015000000000000001,0.015000000000000001,0.06703020126493436,2566982.159210278
Falcon-56 MkII,6,0.5499999999999999,0.015000000000000001,0.015000000000000001,0.06747724993711021,2589306.620887643
Falcon-56 MkII,6,0.5999999999999999,0.015000000000000001,0.0175,0.06790299034229584,2237344.974608719
Falcon-56 MkII,6,0.6499999999999999,0.0175,0.0175,0.06830338616982226,1656144.766942819
Falcon-56 MkII,6,0.7,0.0175,0.0175,0.06868624907553868,1667797.5783576418
Falcon-56 MkII,6,0.7499999999999999,0.0175,0.020000000000000004,0.06904520027025371,1468936.4504801657
Falcon-56 MkII,6,0.7999999999999998,0.020000000000000004,0.020000000000000004,0.06938489727989473,1131605.9484792168
Falcon-56 MkII,6,0.8499999999999999,0.020000000000000004,0.020000000000000004,0.06970469547613771,1138181.6714606194
Falcon-56 MkII,6,0.8999999999999999,0.020000000000000004,0.020000000000000004,0.07000485856393894,1144411.3037587907
Falcon-56 MkII,6,0.9499999999999998,0.022500000000000003,0.0175,0.07029244107977914,1038738.2565781261
Falcon-56 MkII,6,0.9999999999999998,0.022500000000000003,0.022500000000000003,0.07055781008791467,811850.8850992164
Falcon-56 MkII,7,0.25,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,7,0.3,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,7,0.35,0.01,0.01,0.06506670610770207,9077403.8308306
Falcon-56 MkII,7,0.39999999999999997,0.01,0.01,0.06550816524322141,9177516.564496648
Falcon-56 MkII,7,0.44999999999999996,0.0125,0.0125,0.06592754568825714,4746611.18551192
Falcon-56 MkII,7,0.49999999999999994,0.0125,0.0125,0.06632982574140583,4791152.376368912
Falcon-56 MkII,7,0.5499999999999999,0.015000000000000001,0.015000000000000001,0.0667146013912799,2796770.7997739143
Falcon-56 MkII,7,0.5999999999999999,0.015000000000000001,0.015000000000000001,0.06708186873445086,2819376.9009243115
Falcon-56 MkII,7,0.6499999999999999,0.015000000000000001,0.015000000000000001,0.06742806963073739,2840612.935338321
Falcon-56 MkII,7,0.7,0.0175,0.015000000000000001,0.06775990619006092,2101665.1527605304
Falcon-56 MkII,7,0.7499999999999999,0.0175,0.0175,0.06807106359745417,1813294.5215241127
Falcon-56 MkII,7,0.7999999999999998,0.0175,0.0175,0.06836601096632708,1824502.4777129653
Falcon-56 MkII,7,0.8499999999999999,0.0175,0.020000000000000004,0.06864403978596438,1605716.52362813
Falcon-56 MkII,7,0.8999999999999999,0.020000000000000004,0.020000000000000004,0.06890590291792938,1236105.4853312655
Falcon-56 MkII,7,0.9499999999999998,0.020000000000000004,0.020000000000000004,0.0691546696190974,1242489.192032643
Falcon-56 MkII,7,0.9999999999999998,0.020000000000000004,0.020000000000000004,0.0693880800829169,1248553.713398952
Falcon-56 MkII,8,0.25,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,8,0.3,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,8,0.35,0.01,0.01,0.0647084428018703,9704152.88467354
Falcon-56 MkII,8,0.39999999999999997,0.01,0.01,0.0650969730560605,9811177.898796882
Falcon-56 MkII,8,0.44999999999999996,0.01,0.0125,0.06546760462566366,7928657.50197075
Falcon-56 MkII,8,0.49999999999999994,0.0125,0.0125,0.06582469629410444,5121957.337200074
Falcon-56 MkII,8,0.5499999999999999,0.0125,0.0125,0.06616668261510607,5166501.83856217
Falcon-56 MkII,8,0.5999999999999999,0.015000000000000001,0.01,0.0664935795248141,4521061.031761402
Falcon-56 MkII,8,0.6499999999999999,0.015000000000000001,0.015000000000000001,0.06680222250968815,3036742.963564068
Falcon-56 MkII,8,0.7,0.015000000000000001,0.015000000000000001,0.06709862912128278,3058109.811303487
Falcon-56 MkII,8,0.7499999999999999,0.015000000000000001,0.0175,0.06737652469903704,2638504.882555662
Falcon-56 MkII,8,0.7999999999999998,0.0175,0.0175,0.06764027941271802,1950475.192263449
Falcon-56 MkII,8,0.8499999999999999,0.0175,0.0175,0.0678890842413423,1961809.3360647075
Falcon-56 MkII,8,0.8999999999999999,0.0175,0.0175,0.06812402571637163,1972546.9459816888
Falcon-56 MkII,8,0.9499999999999998,0.0175,0.0175,0.06834567227346929,1982733.9092362619
Falcon-56 MkII,8,0.9999999999999998,0.020000000000000004,0.015000000000000001,0.06855649888166056,1779680.0855326569
Falcon-56 MkII,9,0.25,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,9,0.3,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,9,0.35,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,9,0.39999999999999997,0.01,0.01,0.06479098017199786,10406325.635500288
Falcon-56 MkII,9,0.44999999999999996,0.01,0.01,0.06512614334112192,10512014.035029585
Falcon-56 MkII,9,0.49999999999999994,0.0125,0.01,0.06544942221767532,6790820.186404433
Falcon-56 MkII,9,0.5499999999999999,0.0125,0.0125,0.0657595621701096,5479902.727590115
Falcon-56 MkII,9,0.5999999999999999,0.0125,0.0125,0.06605646628631655,5524196.39490252
Falcon-56 MkII,9,0.6499999999999999,0.0125,0.015000000000000001,0.06633724815390162,4638171.33127444
Falcon-56 MkII,9,0.7,0.015000000000000001,0.015000000000000001,0.06660915611562118,3243615.2777787135
Falcon-56 MkII,9,0.7499999999999999,0.015000000000000001,0.015000000000000001,0.06686367821799973,3264983.215635617
Falcon-56 MkII,9,0.7999999999999998,0.015000000000000001,0.015000000000000001,0.06710568799899069,3285164.0458338037
Falcon-56 MkII,9,0.8499999999999999,0.015000000000000001,0.0175,0.06733484460239972,2832217.731724802
Falcon-56 MkII,9,0.8999999999999999,0.0175,0.0175,0.06755132278780854,2092201.9825687008
Falcon-56 MkII,9,0.9499999999999998,0.0175,0.0175,0.0677554824901532,2103006.8887642096
Falcon-56 MkII,9,0.9999999999999998,0.0175,0.0175,0.067950454617364,2113271.549649943
Falcon-56 MkII,10,0.25,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,10,0.3,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,10,0.35,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,10,0.39999999999999997,0.01,0.01,0.06456006134699496,10969230.360526687
Falcon-56 MkII,10,0.44999999999999996,0.01,0.01,0.06486808314063103,11080635.715450173
Falcon-56 MkII,10,0.49999999999999994,0.01,0.01,0.0651653215930324,11184614.046712084
Falcon-56 MkII,10,0.5499999999999999,0.0125,0.0125,0.06545088102667043,5776324.658451329
Falcon-56 MkII,10,0.5999999999999999,0.0125,0.0125,0.06572459214383652,5823014.283327648
Falcon-56 MkII,10,0.6499999999999999,0.0125,0.0125,0.06598378901269963,5866874.233969037
Falcon-56 MkII,10,0.7,0.0125,0.015000000000000001,0.06623668101529909,4923461.822928229
Falcon-56 MkII,10,0.7499999999999999,0.015000000000000001,0.015000000000000001,0.06647300063865996,3441594.4945430774
Falcon-56 MkII,10,0.7999999999999998,0.015000000000000001,0.015000000000000001,0.06669803249775384,3462866.957376203
Falcon-56 MkII,10,0.8499999999999999,0.015000000000000001,0.015000000000000001,0.06691176959694123,3482989.5573534844
Falcon-56 MkII,10,0.8999999999999999,0.015000000000000001,0.015000000000000001,0.06711371009796979,3502053.0731214345
Falcon-56 MkII,10,0.9499999999999998,0.015000000000000001,0.0175,0.06730406650690496,3017261.976596707
Falcon-56 MkII,10,0.9999999999999998,0.0175,0.0175,0.0674864909683654,2227583.80377581
Falcon-56 MkII,11,0.25,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,11,0.3,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,11,0.35,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,11,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,11,0.44999999999999996,0.01,0.01,0.06467041449433827,11621468.781714335
Falcon-56 MkII,11,0.49999999999999994,0.01,0.01,0.06494686432294704,11730522.175559796
Falcon-56 MkII,11,0.5499999999999999,0.01,0.01,0.06521277029699712,11832539.866576528
Falcon-56 MkII,11,0.5999999999999999,0.0125,0.0125,0.06546791027644279,6107228.903375209
Falcon-56 MkII,11,0.6499999999999999,0.0125,0.0125,0.06570979829211987,6153229.607688208
Falcon-56 MkII,11,0.7,0.0125,0.0125,0.06594741955031558,6196524.388218085
Falcon-56 MkII,11,0.7499999999999999,0.0125,0.0125,0.06616908089428102,6237345.181289113
Falcon-56 MkII,11,0.7999999999999998,0.015000000000000001,0.015000000000000001,0.06638041228507106,3631885.504932212
Falcon-56 MkII,11,0.8499999999999999,0.015000000000000001,0.015000000000000001,0.06658165698981784,3652990.265836573
Falcon-56 MkII,11,0.8999999999999999,0.015000000000000001,0.015000000000000001,0.06677178823933123,3672984.249851231
Falcon-56 MkII,11,0.9499999999999998,0.015000000000000001,0.015000000000000001,0.06695090807720185,3691952.901352315
Falcon-56 MkII,11,0.9999999999999998,0.015000000000000001,0.015000000000000001,0.06712309453508784,3709973.1202783477
Falcon-56 MkII,12,0.25,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,12,0.3,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,12,0.35,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,12,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,12,0.44999999999999996,0.01,0.01,0.06451760724578345,12138228.265698904
Falcon-56 MkII,12,0.49999999999999994,0.01,0.01,0.06477699953535951,12252130.820746697
Falcon-56 MkII,12,0.5499999999999999,0.01,0.01,0.06502676113498582,12358684.823855927
Falcon-56 MkII,12,0.5999999999999999,0.01,0.0125,0.06526662755866545,9966863.361416657
Falcon-56 MkII,12,0.6499999999999999,0.0125,0.0125,0.0654942633200861,6426838.719981367
Falcon-56 MkII,12,0.7,0.0125,0.0125,0.06571929608760768,6472058.643439913
Falcon-56 MkII,12,0.7499999999999999,0.0125,0.0125,0.06592884462204063,6514694.571272258
Falcon-56 MkII,12,0.7999999999999998,0.0125,0.0125,0.06612883544594354,6554961.836447248
Falcon-56 MkII,12,0.8499999999999999,0.015000000000000001,0.01,0.06631970660648712,5723135.84435231
Falcon-56 MkII,12,0.8999999999999999,0.015000000000000001,0.015000000000000001,0.06650001017716993,3836306.931457797
Falcon-56 MkII,12,0.9499999999999998,0.015000000000000001,0.015000000000000001,0.06666976176641161,3856119.0417974945
Falcon-56 MkII,12,0.9999999999999998,0.015000000000000001,0.015000000000000001,0.06683339463376492,3874940.546620207
Falcon-56 MkII,13,0.25,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,13,0.3,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,13,0.35,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,13,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,13,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
Falcon-56 MkII,13,0.49999999999999994,0.01,0.01,0.06464180422706256,12752422.075279748
Falcon-56 MkII,13,0.5499999999999999,0.01,0.01,0.06487831704642433,12863326.997969482
Falcon-56 MkII,13,0.5999999999999999,0.01,0.01,0.06510572833248521,12967300.362991113
Falcon-56 MkII,13,0.6499999999999999,0.01,0.0125,0.06532214572851767,10451977.849560663
Falcon-56 MkII,13,0.7,0.0125,0.0125,0.06553626035636245,6736332.212299883
Falcon-56 MkII,13,0.7499999999999999,0.0125,0.0125,0.06573665351587733,6780709.092962024
Falcon-56 MkII,13,0.7999999999999998,0.0125,0.0125,0.06592762759868287,6822620.591365158
Falcon-56 MkII,13,0.8499999999999999,0.0125,0.0125,0.0661103563757191,6862266.603368123
Falcon-56 MkII,13,0.8999999999999999,0.0125,0.015000000000000001,0.06628283681701429,5749854.985967
Falcon-56 MkII,13,0.9499999999999998,0.015000000000000001,0.015000000000000001,0.0664457710258798,4013575.949601882
Falcon-56 MkII,13,0.9999999999999998,0.015000000000000001,0.015000000000000001,0.06660324741118129,4033165.9929259974
PT - 40 (A),4,0.25,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),4,0.3,0.01,0.01,0.07778185714966385,6780372.8038540585
PT - 40 (A),4,0.35,0.01,0.0125,0.07703463845051411,5489497.848338924
PT - 40 (A),4,0.39999999999999997,0.0125,0.0125,0.0772019073880578,3552025.8169174315
PT - 40 (A),4,0.44999999999999996,0.0125,0.015000000000000001,0.07818749334112089,2990083.992186192
PT - 40 (A),4,0.49999999999999994,0.015000000000000001,0.015000000000000001,0.07901855935016894,2095932.1562976644
PT - 40 (A),4,0.5499999999999999,0.015000000000000001,0.015000000000000001,0.07975813349821469,2114160.002928284
PT - 40 (A),4,0.5999999999999999,0.0175,0.015000000000000001,0.08044316581165133,1565815.3046775858
PT - 40 (A),4,0.6499999999999999,0.0175,0.0175,0.08102373726163832,1352236.5397301572
PT - 40 (A),4,0.7,0.0175,0.020000000000000004,0.08157064564169768,1191532.1428574861
PT - 40 (A),4,0.7499999999999999,0.020000000000000004,0.0175,0.08205580780593044,1049458.8907400193
PT - 40 (A),4,0.7999999999999998,0.020000000000000004,0.020000000000000004,0.08249731089981764,923952.3878907568
PT - 40 (A),4,0.8499999999999999,0.020000000000000004,0.022500000000000003,0.08287807163091751,826063.5050864001
PT - 40 (A),4,0.8999999999999999,0.020000000000000004,0.022500000000000003,0.08319902772996815,830584.8148391944
PT - 40 (A),4,0.9499999999999998,0.022500000000000003,0.022500000000000003,0.08355553284127132,659653.7383137853
PT - 40 (A),4,0.9999999999999998,0.022500000000000003,0.022500000000000003,0.08378957089798833,662873.4719066584
PT - 40 (A),5,0.25,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),5,0.3,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),5,0.35,0.01,0.01,0.07807591799824047,
PT - 40 (A),5,0.39999999999999997,0.01,0.0125,0.07882648560352731,
PT - 40 (A),5,0.44999999999999996,0.0125,0.0125,0.07946029795426787,
PT - 40 (A),5,0.49999999999999994,0.0125,0.0125,0.08004049672415159,
PT - 40 (A),5,0.5499999999999999,0.015000000000000001,0.01,0.08056424033838488,
PT - 40 (A),5,0.5999999999999999,0.015000000000000001,0.015000000000000001,0.08105147502042855,
PT - 40 (A),5,0.6499999999999999,0.015000000000000001,0.015000000000000001,0.08145954532511443,
PT - 40 (A),5,0.7,0.015000000000000001,0.0175,0.08183716454937502,
PT - 40 (A),5,0.7499999999999999,0.0175,0.0175,0.08216477504755702,
PT - 40 (A),5,0.7999999999999998,0.0175,0.0175,0.08246073594037114,
PT - 40 (A),5,0.8499999999999999,0.0175,0.020000000000000004,0.08270696467373975,
PT - 40 (A),5,0.8999999999999999,0.020000000000000004,0.015000000000000001,0.08291175040341851,
PT - 40 (A),5,0.9499999999999998,0.020000000000000004,0.020000000000000004,0.08312770577346776,
PT - 40 (A),5,0.9999999999999998,0.020000000000000004,0.020000000000000004,0.08326722692765282,
PT - 40 (A),6,0.25,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),6,0.3,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),6,0.35,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),6,0.39999999999999997,0.01,0.01,0.07981596917990087,8496729.301406533
PT - 40 (A),6,0.44999999999999996,0.01,0.01,0.0803130243150791,8583023.518265923
PT - 40 (A),6,0.49999999999999994,0.0125,0.0125,0.08077611614327203,4435745.171115361
PT - 40 (A),6,0.5499999999999999,0.0125,0.0125,0.08119182691338431,4474321.840893849
PT - 40 (A),6,0.5999999999999999,0.0125,0.015000000000000001,0.08157666270574482,3758739.5573426476
PT - 40 (A),6,0.6499999999999999,0.015000000000000001,0.0125,0.08189583056227745,3155875.86145215
PT - 40 (A),6,0.7,0.015000000000000001,0.015000000000000001,0.08218411032101325,2648400.7841512556
PT - 40 (A),6,0.7499999999999999,0.015000000000000001,0.015000000000000001,0.08242833927121117,2665847.632352893
PT - 40 (A),6,0.7999999999999998,0.015000000000000001,0.0175,0.08264745514893644,2299135.8953228546
PT - 40 (A),6,0.8499999999999999,0.0175,0.015000000000000001,0.08282229722923304,1982139.50948244
PT - 40 (A),6,0.8999999999999999,0.0175,0.0175,0.08296585916647856,1708275.7653775539
PT - 40 (A),6,0.9499999999999998,0.0175,0.0175,0.08310543975529902,1717097.9343434323
PT - 40 (A),6,0.9999999999999998,0.0175,0.020000000000000004,0.08319504234709717,1509794.1205033895
PT - 40 (A),7,0.25,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),7,0.3,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),7,0.35,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),7,0.39999999999999997,0.01,0.01,0.08053978702084952,9177516.564496648
PT - 40 (A),7,0.44999999999999996,0.01,0.01,0.08095889285131741,9270724.971702969
PT - 40 (A),7,0.49999999999999994,0.01,0.01,0.08135234229435738,9357719.485095533
PT - 40 (A),7,0.5499999999999999,0.0125,0.01,0.08170200357575466,6041024.927511656
PT - 40 (A),7,0.5999999999999999,0.0125,0.0125,0.08202313498152508,4871883.28479721
PT - 40 (A),7,0.6499999999999999,0.0125,0.0125,0.08228734704584811,4908579.152264619
PT - 40 (A),7,0.7,0.0125,0.015000000000000001,0.08251939868371283,4119263.6994106392
PT - 40 (A),7,0.7499999999999999,0.015000000000000001,0.015000000000000001,0.08271101892631172,2879444.5411239383
PT - 40 (A),7,0.7999999999999998,0.015000000000000001,0.015000000000000001,0.08288170095227386,2897242.360442348
PT - 40 (A),7,0.8499999999999999,0.015000000000000001,0.015000000000000001,0.08301137984473883,2914078.1354732737
PT - 40 (A),7,0.8999999999999999,0.015000000000000001,0.0175,0.08311644969873176,2511452.4146413025
PT - 40 (A),7,0.9499999999999998,0.015000000000000001,0.0175,0.08320665793116966,2524422.485399657
PT - 40 (A),7,0.9999999999999998,0.0175,0.0175,0.08326482975847371,1863730.3243739465
PT - 40 (A),8,0.25,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8,0.3,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8,0.35,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),8,0.44999999999999996,0.01,0.01,0.08147664611210642,9910821.877463438
PT - 40 (A),8,0.49999999999999994,0.01,0.01,0.08182328464468716,10003822.924218895
PT - 40 (A),8,0.5499999999999999,0.01,0.01,0.08212784958517806,10090823.903441738
PT - 40 (A),8,0.5999999999999999,0.0125,0.01,0.0824049988031341,6510327.885736419
PT - 40 (A),8,0.6499999999999999,0.0125,0.0125,0.08263148019545388,5247491.84103871
PT - 40 (A),8,0.7,0.0125,0.0125,0.08282439838209173,5284413.753932426
PT - 40 (A),8,0.7499999999999999,0.0125,0.0125,0.08297933056495885,5319225.843232215
PT - 40 (A),8,0.7999999999999998,0.0125,0.015000000000000001,0.08311625276884183,4460086.606309087
PT - 40 (A),8,0.8499999999999999,0.015000000000000001,0.015000000000000001,0.08321436147714242,3115280.5660657166
PT - 40 (A),8,0.8999999999999999,0.015000000000000001,0.015000000000000001,0.08329265399422167,3132331.4929246265
PT - 40 (A),8,0.9499999999999998,0.015000000000000001,0.015000000000000001,0.0833477674958764,3148508.013277953
PT - 40 (A),8,0.9999999999999998,0.015000000000000001,0.015000000000000001,0.08338404306923206,3163875.707613613
PT - 40 (A),9,0.25,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9,0.3,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9,0.35,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),9,0.49999999999999994,0.01,0.01,0.08221197333136934,10610656.541256927
PT - 40 (A),9,0.5499999999999999,0.01,0.01,0.0824813146495176,10702935.014824444
PT - 40 (A),9,0.5999999999999999,0.01,0.01,0.08272528809752457,10789446.083793987
PT - 40 (A),9,0.6499999999999999,0.01,0.0125,0.08292421568498168,8696571.246139577
PT - 40 (A),9,0.7,0.0125,0.0125,0.08310000709758526,5604967.200001617
PT - 40 (A),9,0.7499999999999999,0.0125,0.0125,0.08323586109453328,5641890.996618346
PT - 40 (A),9,0.7999999999999998,0.0125,0.0125,0.08335603231876058,5676763.471200813
PT - 40 (A),9,0.8499999999999999,0.0125,0.015000000000000001,0.0834425589783507,4758125.789297666
PT - 40 (A),9,0.8999999999999999,0.015000000000000001,0.01,0.08350972780940463,4983508.889035169
PT - 40 (A),9,0.9499999999999998,0.015000000000000001,0.015000000000000001,0.08355269442540612,3339497.0502135376
PT - 40 (A),9,0.9999999999999998,0.015000000000000001,0.015000000000000001,0.08357781749511056,3355796.9515274563
PT - 40 (A),10,0.25,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),10,0.3,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),10,0.35,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),10,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),10,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),10,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),10,0.5499999999999999,0.01,0.01,0.08278817031981471,11281884.098537754
PT - 40 (A),10,0.5999999999999999,0.01,0.01,0.08300646379140733,11373074.772124313
PT - 40 (A),10,0.6499999999999999,0.01,0.01,0.08318416798685459,11458738.738220775
PT - 40 (A),10,0.7,0.01,0.0125,0.08334708767994653,9231490.917990431
PT - 40 (A),10,0.7499999999999999,0.0125,0.0125,0.08346835225051798,5947075.286570438
PT - 40 (A),10,0.7999999999999998,0.0125,0.0125,0.08357572318267457,5983834.102346079
PT - 40 (A),10,0.8499999999999999,0.0125,0.0125,0.08365352705339031,6018605.955106821
PT - 40 (A),10,0.8999999999999999,0.0125,0.0125,0.08371225542754754,6051547.710353839
PT - 40 (A),10,0.9499999999999998,0.0125,0.015000000000000001,0.08374587415489923,5069000.120682467
PT - 40 (A),10,0.9999999999999998,0.015000000000000001,0.01,0.0837623804296999,5305980.865938215
PT - 40 (A),11,0.25,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),11,0.3,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),11,0.35,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),11,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),11,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),11,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),11,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),11,0.5999999999999999,0.01,0.01,0.08325610055040567,11928181.451904707
PT - 40 (A),11,0.6499999999999999,0.01,0.01,0.08341686014055064,12018026.577516032
PT - 40 (A),11,0.7,0.01,0.01,0.08356969227671487,12102586.695738448
PT - 40 (A),11,0.7499999999999999,0.01,0.0125,0.08367936538592309,9745851.84576424
PT - 40 (A),11,0.7999999999999998,0.0125,0.01,0.0837765689996173,7844872.690653579
PT - 40 (A),11,0.8499999999999999,0.0125,0.0125,0.08384751596654295,6312367.179365599
PT - 40 (A),11,0.8999999999999999,0.0125,0.0125,0.08389956843452748,6346916.783742927
PT - 40 (A),11,0.9499999999999998,0.0125,0.0125,0.08392571318682374,6379694.613536801
PT - 40 (A),11,0.9999999999999998,0.0125,0.0125,0.08393530587816649,6410833.551840985
PT - 40 (A),12,0.25,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),12,0.3,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),12,0.35,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),12,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),12,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),12,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),12,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),12,0.5999999999999999,0.01,0.01,0.08348001737095005,12458579.201770822
PT - 40 (A),12,0.6499999999999999,0.01,0.01,0.08362687071987714,12552419.37496361
PT - 40 (A),12,0.7,0.01,0.01,0.08377153696945447,12640739.537968582
PT - 40 (A),12,0.7499999999999999,0.01,0.01,0.08387172554143554,12724012.834516129
PT - 40 (A),12,0.7999999999999998,0.01,0.0125,0.08396060873661859,10242127.869448826
PT - 40 (A),12,0.8499999999999999,0.0125,0.01,0.08402598301076285,8241315.615867327
PT - 40 (A),12,0.8999999999999999,0.0125,0.0125,0.08407258261099936,6629138.377559073
PT - 40 (A),12,0.9499999999999998,0.0125,0.0125,0.08409257277947217,6663373.704226071
PT - 40 (A),12,0.9999999999999998,0.0125,0.0125,0.08409645442687512,6695897.264559717
PT - 40 (A),13,0.25,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),13,0.3,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),13,0.35,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),13,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),13,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),13,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),13,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),13,0.5999999999999999,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (A),13,0.6499999999999999,0.01,0.01,0.08381288031757926,13064972.311950829
PT - 40 (A),13,0.7,0.01,0.01,0.08394874362568944,13156898.85214821
PT - 40 (A),13,0.7499999999999999,0.01,0.01,0.08404821705410905,13243572.447191453
PT - 40 (A),13,0.7999999999999998,0.01,0.01,0.0841337396892261,13325430.842510074
PT - 40 (A),13,0.8499999999999999,0.01,0.01,0.08419841383685246,13402864.459703365
PT - 40 (A),13,0.8999999999999999,0.01,0.0125,0.08424346025055322,10780978.09868813
PT - 40 (A),13,0.9499999999999998,0.0125,0.0125,0.08426501483397737,6935459.240912053
PT - 40 (A),13,0.9999999999999998,0.0125,0.0125,0.0842705608369528,6969310.835776123
PT - 40 (B),4,0.25,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),4,0.3,0.01,0.01,0.07274288805544987,6780372.8038540585
PT - 40 (B),4,0.35,0.01,0.0125,0.07202272242165235,5489497.848338924
PT - 40 (B),4,0.39999999999999997,0.0125,0.0125,0.07266295291042221,3552025.8169174315
PT - 40 (B),4,0.44999999999999996,0.0125,0.015000000000000001,0.07341086080420278,2990083.992186192
PT - 40 (B),4,0.49999999999999994,0.015000000000000001,0.015000000000000001,0.07405906934436822,2095932.1562976644
PT - 40 (B),4,0.5499999999999999,0.015000000000000001,0.015000000000000001,0.07464313702594354,2114160.002928284
PT - 40 (B),4,0.5999999999999999,0.0175,0.015000000000000001,0.07518425126941122,1565815.3046775858
PT - 40 (B),4,0.6499999999999999,0.0175,0.0175,0.07565581619217762,1352236.5397301572
PT - 40 (B),4,0.7,0.0175,0.020000000000000004,0.07610038654977958,1191532.1428574861
PT - 40 (B),4,0.7499999999999999,0.020000000000000004,0.0175,0.07650131627405803,1049458.8907400193
PT - 40 (B),4,0.7999999999999998,0.020000000000000004,0.020000000000000004,0.07687024539873644,923952.3878907568
PT - 40 (B),4,0.8499999999999999,0.020000000000000004,0.022500000000000003,0.07719985998106214,826063.5050864001
