Aerofoil,AR,TaperRatio,SparHeight,SparWidth,BatteryMass,MaxStress
PT - 40 (B),8.0,0.7499999999999999,0.015,0.016,0.09020983279263951,3194066.93180623
PT - 40 (B),8.0,0.7999999999999998,0.015,0.016,0.09042481113953722,3213809.4291286473
PT - 40 (B),8.0,0.8499999999999999,0.015,0.016,0.0906070204149791,3232484.7644336363
PT - 40 (B),8.0,0.8999999999999999,0.015,0.018000000000000002,0.09076958670769253,2889046.388759247
PT - 40 (B),8.0,0.9499999999999998,0.015,0.018000000000000002,0.09091061654900995,2903966.4946979154
PT - 40 (B),8.0,0.9999999999999998,0.015,0.018000000000000002,0.09103359932679106,2918140.5953396517
PT - 40 (B),8.5,0.25,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),8.5,0.3,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),8.5,0.35,0,0,SPAR FAIL,SPAR FAIL
PT - 40 (B),8.5,0.39999999999999997,0.01,0.01,0.08808825221784272,11193184.547248846
PT - 40 (B),8.5,0.44999999999999996,0.01,0.01,0.08850550887050372,11306864.418691572
PT - 40 (B),8.5,0.49999999999999994,0.01,0.012,0.08889315026445031,9510804.693365095
PT - 40 (B),8.5,0.5499999999999999,0.01,0.012,0.08924289465322699,9593518.004844926
PT - 40 (B),8.5,0.5999999999999999,0.01,0.012,0.08956512201565577,9671061.734357268
PT - 40 (B),8.5,0.6499999999999999,0.01,0.014,0.0898465616339538,8351919.294770709
PT - 40 (B),8.5,0.7,0.01,0.014,0.09010195395950463,8410684.29070367
PT - 40 (B),8.5,0.7499999999999999,0.015,0.014,0.09032349663571478,3762707.238608459
PT - 40 (B),8.5,0.7999999999999998,0.015,0.016,0.09052710113027544,3312718.934225852
PT - 40 (B),8.5,0.8499999999999999,0.015,0.016,0.09070019085586614,3331969.029239926
